iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
512,20471808,363,-18.61399111625476,15.295444752619817,-0.02333973481145222,237.82148680357142,240.2382695,163.22132,285.674696,249.75895475000002,253.3845185,208.395435,283.871347
513,20511792,363,-18.62731655316475,19.30279668905796,-0.023508547012804627,240.21402910714284,240.4538625,180.448245,284.397558,228.3233385,226.053969,197.624346,263.56107
514,20551776,363,-18.638220596313477,18.061630093745695,-0.015044427027654213,240.2108494821429,242.404197,166.462796,301.620937,265.52648150000005,261.7778395,248.233318,290.316929
515,20591760,363,-18.64913998628274,15.706017568783883,-0.019623086595824228,240.96591028571427,241.33865550000002,202.042207,290.285148,252.28413375,253.26613,241.929934,260.674341
516,20631744,364,-18.665658251444498,14.002213712533315,-0.01633587699004401,244.5479095357143,242.9590235,208.295273,300.181758,249.72806,258.9425755,214.634746,266.392343
517,20671728,364,-18.68191507290571,13.581119000606048,-0.017094634468808996,244.5341536785714,241.18012249999998,204.548087,294.644561,233.13392975,232.307273,216.634157,251.287016
518,20711712,364,-18.695894153301534,14.20130966137617,-0.02314486661921248,248.39905046428572,248.945655,206.21619,312.328755,280.29215800000003,282.375323,255.480625,300.937361
519,20751696,364,-18.709161039499136,15.336782817351512,-0.020234795944340408,241.20859880357142,241.20686999999998,195.849753,291.477428,235.72115374999998,230.14068400000002,211.31373,271.289517
520,20791680,364,-18.72579582409981,14.23981032371521,-0.022398598180212177,242.80291242857143,244.6372745,208.923822,271.873292,285.617859,286.1838945,250.272572,319.831075
521,20831664,365,-18.74677007137201,13.647820703188579,-0.02109116538262102,240.0051852857143,240.655198,199.642384,286.3098,240.67997275,247.61028199999998,215.773807,251.72552
522,20871648,365,-18.76110293559539,18.798022215182964,-0.022873564081221095,243.07404960714285,241.81070749999998,179.391915,291.347418,249.74180625000002,248.510526,232.150968,269.795205
523,20911632,365,-18.77729366498116,23.634494223350135,-0.02216639503281047,245.0298187678571,244.2225635,164.81735,296.483187,268.549513,262.009717,250.85873,299.319888
524,20951616,365,-18.790603378491525,34.69589855854328,-0.019993013443905885,230.1655831607143,235.470845,-127.878994,285.953478,266.38369850000004,266.285929,243.490681,289.472255
525,20991600,366,-18.802039928925343,29.90428364093487,-0.02276090716559571,247.4872849285714,249.359514,191.052162,284.874524,283.52070425,282.0437345,271.645001,298.350347
526,21031584,366,-18.817140633020646,16.074634074553465,-0.015259446400168833,240.91306094642854,240.96607749999998,170.981197,286.74315,262.04350600000004,271.64905150000004,213.056564,291.819357
527,21071568,366,-18.830452566880446,25.623059522188626,-0.019719026768516647,241.52127721428573,245.21711399999998,171.13993,287.993083,254.33709325,256.61108049999996,205.974149,298.152063
528,21111552,366,-18.843775504674667,22.305073047295593,-0.01678122123755598,244.91812223214285,251.2893985,184.146693,294.07912,262.67083525000004,261.4207035,249.712254,278.12968
529,21151536,366,-18.855017843001928,17.364413735805414,-0.019700019782538172,245.1167531964286,245.6182035,174.335889,293.883665,276.59960575,273.3241445,261.571647,298.178487
530,21191520,367,-18.868369831183017,17.59045928808359,-0.02049318984033725,248.91096330357144,249.4323015,204.508807,279.252217,267.38051525000003,263.613855,261.561539,280.732812
531,21231504,367,-18.88244559459197,15.540033657428546,-0.021051096135712353,247.95576819642858,249.093587,184.082676,281.288547,245.23707199999998,250.3035055,218.758955,261.582322
532,21271488,367,-18.901522871164175,14.705434657977177,-0.02042445333571754,245.0740074285714,247.4924845,188.567002,287.582041,249.32599150000001,252.50048249999998,229.019168,263.283833
533,21311472,367,-18.919725393637634,13.281041660064306,-0.01865896042693818,242.10630937499997,240.1548975,157.088616,285.234353,260.3783045,255.429398,253.04641,277.608012
534,21351456,367,-18.93543764261099,12.93896464629051,-0.017506504687786126,247.22265135714284,247.3293435,197.768366,288.861922,249.27725800000002,250.6806285,236.956239,258.791536
535,21391440,368,-18.948904448289138,12.819848063053229,-0.023966883835778274,247.712302,249.93064249999998,213.223477,288.421919,272.56436149999996,275.21822299999997,246.757907,293.063093
536,21431424,368,-18.963289207067245,13.732592728199103,-0.02019322166913928,244.05013748214287,245.13489800000002,178.439552,282.304303,273.21356225,265.695924,262.762437,298.699964
537,21471408,368,-18.975359456967084,13.442072730797987,-0.023552301955136593,243.3094780357143,245.7824215,63.641588,289.99042,281.7921835,283.343794,263.009341,297.471805
538,21511392,368,-18.98304095635047,16.514277268678715,-0.025678845515376917,248.19953703571426,248.8105595,146.424577,300.147874,270.245833,267.579635,248.009426,297.814636
539,21551376,369,-18.99064056200859,18.64893182913462,-0.016544466724005755,218.53004183928573,246.848176,-1263.02322,276.874274,286.43646775,291.688544,253.007129,309.361654
540,21591360,369,-18.996125397315392,17.428345232132152,-0.021758746842962678,246.738875375,246.73282,190.257846,292.666882,267.91630050000003,262.733691,253.373673,292.824147
541,21631344,369,-19.00760450118627,20.357939710983864,-0.02223596256025746,240.06459005357144,244.7963,147.21483,273.855181,262.83585175,269.95862150000005,232.772716,278.653448
542,21671328,369,-19.022193219111514,14.119454333109733,-0.02306166654042243,246.24472553571428,248.78207,156.811286,282.575722,265.1943845,255.7800875,250.19211,299.025253
543,21711312,369,-19.03217970530192,12.191396760940552,-0.024086668091406,241.93588944642858,242.62225,196.516304,283.092091,256.27994625,256.30035,231.313208,281.205877
544,21751296,370,-19.042378352238583,12.419922885527978,-0.021150396796650595,241.45463787499997,243.8961295,153.356571,301.956306,269.56897525,277.1707695,233.607062,290.3273
545,21791280,370,-19.0557183387952,16.021476735212865,-0.02037649663017454,245.61125855357145,249.11814149999998,190.116505,274.561317,270.07971875,273.0236425,247.084059,287.187531
546,21831264,370,-19.067840502812313,21.384677523221725,-0.01878545505680496,245.56458885714284,245.810912,190.528996,297.230174,250.89956175,250.32444149999998,232.822117,270.127247
547,21871248,370,-19.082022329477162,13.359438688327105,-0.017792160435414983,243.36246801785714,242.6832445,203.165989,282.484686,253.00645175,252.699433,233.122896,273.504045
548,21911232,371,-19.091814486185708,16.076572214028776,-0.020371989375687405,245.32451444642857,246.4457455,164.208032,288.955517,265.73768850000005,265.08630400000004,262.252463,270.525683
549,21951216,371,-19.10616638477032,13.507934587429732,-0.019305174487034,244.0295370357143,242.77544899999998,197.858776,284.692488,276.91231725,272.09959100000003,263.924092,299.525995
550,21991200,371,-19.128042930211777,10.510014043710171,-0.01858757516624442,249.23928612500004,250.6604965,189.527696,288.734421,276.252684,279.3259005,250.218737,296.140198
551,22031184,371,-19.138727774986855,12.062934432885585,-0.02123191053695523,248.35847235714286,247.8023565,205.024173,299.048201,273.17663825,273.87587199999996,262.587092,282.367717
552,22071168,371,-19.148809638390173,12.851937293395018,-0.024160123434147605,250.2008425,254.10860350000002,206.386937,301.789829,275.552776,271.766128,254.363331,304.315517
553,22111152,372,-19.162231846344778,11.704957031592345,-0.02055794094301699,242.51751805357142,242.97319199999998,188.291665,284.75591,268.2215135,265.8602535,248.644792,292.520755
554,22151136,372,-19.182110165327025,11.251248755821814,-0.02055425723512412,245.21833007142854,245.823051,195.043106,289.28309,273.34712375,268.512132,262.372664,293.991567
555,22191120,372,-19.203828063377966,15.353331897808955,-0.023689265394857967,241.1546117142857,243.51869349999998,190.020592,275.578787,268.304641,265.122472,240.804161,302.169459
556,22231104,372,-19.220410298078487,14.791815794431246,-0.022608331117020826,248.59914035714286,254.1257885,162.116116,285.161676,275.68769775,285.5172575,238.207315,293.508961
557,22271088,372,-19.23264894240942,22.865386094802464,-0.019708976756411197,235.8346567142857,249.48508149999998,-311.822139,289.500755,254.976126,250.7013315,241.507741,276.9941
558,22311072,373,-19.242181210640148,16.67568933291313,-0.013917280612909403,242.24270255357143,242.7466895,191.168891,290.567473,274.62954575000003,272.02408349999996,261.103553,293.366463
559,22351056,373,-19.255915959676106,14.113134405246148,-0.01661737358027984,246.23574955357142,246.72732100000002,171.585834,294.830624,276.2859075,274.08126300000004,253.746465,303.234639
560,22391040,373,-19.26936461130778,14.595525715901301,-0.021638944878586933,242.52058126785712,241.3023215,180.415428,297.721161,262.28072275,266.48903099999995,245.303879,270.84095
561,22431024,373,-19.28137575785319,16.96070946607834,-0.022434234116315985,251.05355160714285,252.029066,197.581346,299.410148,297.016445,302.416617,266.582039,316.650507
562,22471008,373,-19.296008623563328,15.441815978441483,-0.018067029931211065,247.60218571428572,252.0456565,183.174197,293.040779,275.79248525,271.0640565,256.999365,304.042463
563,22510992,374,-19.31053815988394,15.764875180904681,-0.01562657000219751,250.27524266071427,254.66415949999998,195.621192,305.006886,274.81271749999996,274.156999,264.132001,286.804871
564,22550976,374,-19.32258584438226,14.798549804320702,-0.02370526870016385,239.30740151785716,241.42154749999997,189.426178,293.491064,274.79174174999997,272.9478555,248.68165,304.589606
565,22590960,374,-19.33839314289582,12.946722935560421,-0.01793977716595878,247.60593475,247.873531,209.304184,290.886783,261.0486875,264.89500250000003,236.150723,278.254022
566,22630944,374,-19.35406953860552,12.85002918365674,-0.020834560573096565,243.87194607142854,246.0805925,193.387769,292.793098,230.74262725,227.620982,213.979531,253.749014
567,22670928,374,-19.368325409522424,13.887520734469096,-0.011897663502485301,250.58830185714285,251.5876045,186.362953,294.805304,262.33305375,260.59790499999997,251.055621,277.080784
568,22710912,375,-19.381542166685445,14.62167516977359,-0.014130625694778222,249.62767371428572,251.207889,201.845907,291.608628,272.869975,278.3051485,233.171475,301.698128
569,22750896,375,-19.388052201882388,16.799406300446925,-0.020425055390928603,241.7915366964286,240.6240335,197.868733,279.640591,275.55460175,274.516442,269.707976,283.477547
570,22790880,375,-19.398392237149753,14.562418498137058,-0.022156296280370906,249.01891982142857,248.871476,181.881259,303.219529,257.42890975,271.7670715,210.962914,275.218582
571,22830864,375,-19.416722400371846,16.415125661018568,-0.01976841782879768,251.19493862500002,250.41024800000002,181.073936,296.611241,288.43054575,283.82518400000004,279.026707,307.045108
572,22870848,376,-19.436241042308318,17.468295556154008,-0.02007316598704701,243.14182821428568,242.927889,184.37117,283.769938,270.89130575,266.916373,253.095489,296.636988
573,22910832,376,-19.453226338900052,15.110990029114943,-0.020507449505674184,252.93536896428574,255.9543155,188.280188,286.835312,271.9401795,272.77090150000004,254.941024,287.277891
574,22950816,376,-19.465103217882987,16.612745097355965,-0.01622514412238394,251.32106742857144,257.881347,177.240833,297.845069,270.3077677499999,272.1777485,253.715533,283.160041
575,22990800,376,-19.474794622567984,14.491638955091819,-0.02078818348534883,248.57528955357142,249.88664649999998,198.621765,303.148002,253.8296555,262.73333249999996,218.100816,271.751141
576,23030784,376,-19.48607439872546,15.114316925635706,-0.024204060161942976,251.02501680357142,249.06674950000001,193.244273,291.658064,272.4891295,272.930249,253.076223,291.019797
577,23070768,377,-19.494021924336753,13.793377266480373,-0.024368246616359102,240.73858324999998,242.89453,191.927259,288.095637,263.70930125,272.454552,229.070625,280.857476
578,23110752,377,-19.502171756059695,14.964887465574803,-0.023298037143682355,245.47136401785716,245.8073435,194.744475,300.364142,262.18508575,258.9711735,246.554406,284.24359
579,23150736,377,-19.51973070486998,15.173001398184361,-0.015067618149068715,252.70883625000002,253.702114,211.3745,292.097072,251.16814175,256.560439,204.087189,287.4645
580,23190720,377,-19.53459407121707,14.940364112303808,-0.016180181653740314,254.03728098214287,254.1826735,194.169523,292.880494,251.4360165,263.1030045,199.193091,280.344966
581,23230704,377,-19.547548841818784,15.040357831196907,-0.017960126025560057,247.81945201785715,250.1844505,178.367633,297.559629,243.68624275,243.957337,212.922017,273.90828
582,23270688,378,-19.56349570934589,14.432289897478544,-0.019401641731252684,255.34344225,254.5598315,213.693863,289.161373,259.02075725,269.18885,212.161159,285.54417
583,23310672,378,-19.573578037359777,14.386221777475797,-0.008971371807647534,249.39501744642857,250.1920695,186.325656,295.235815,265.13493625,262.00370599999997,243.500897,293.031436
584,23350656,378,-19.58395256629357,15.033127145278149,-0.02305127503486568,249.86861544642858,251.40055999999998,174.245758,313.295202,250.64485975,257.575841,214.815652,272.612105
585,23390640,378,-19.60139706929525,13.06246201930902,-0.019368230635882354,244.3910215357143,247.969291,198.449334,286.120126,279.43046325,281.811787,261.104333,292.993946
586,23430624,378,-19.613915169544708,14.271791859773488,-0.015079071223375743,253.90294171428573,250.872547,198.52243,296.398023,278.73920675,280.7958605,264.924216,288.44089
587,23470608,379,-19.623603253486827,16.26542056554403,-0.015016797972067508,249.43158451785715,251.2571785,190.284934,312.639591,256.32777125,256.01176250000003,236.790603,276.496957
588,23510592,379,-19.63459143027281,17.74732737052135,-0.017650590701780926,243.66168423214285,247.2037205,182.705866,285.657489,251.44685725000002,238.9524475,213.950381,313.932153
589,23550576,379,-19.64675021049304,16.76146959830553,-0.018485180726176435,247.34509746428574,249.4473165,199.12511,289.894065,254.2648425,253.567602,214.057839,295.866327
590,23590560,379,-19.65767695598113,18.562089627828353,-0.02937152527269856,245.4591382857143,247.747871,197.357627,287.186236,248.09025175,250.0792105,204.99688,287.205706
591,23630544,379,-19.671545659578765,15.014766805599898,-0.0177690044923787,244.37337739285718,246.1881335,184.264333,304.07446,280.03675125,280.2018845,255.159915,304.583321
592,23670528,380,-19.67740628658197,16.8604496882512,-0.014718819982842362,246.50496810714284,250.717895,179.70797,302.163328,286.08338875,292.05359999999996,264.350918,295.875437
593,23710512,380,-19.684915459461703,13.983734371723273,-0.01856548376897244,251.21805373214283,252.469247,203.981182,287.696113,268.83954874999995,268.548136,267.016058,271.245865
594,23750496,380,-19.70053606766921,12.995136510408841,-0.026653485869498512,254.56126341071428,252.94563499999998,198.002996,290.747887,252.74472025,260.6106855,211.35592,278.40159
595,23790480,380,-19.721555714729504,11.768586814709199,-0.022514075670392812,250.43741557142857,249.921784,205.161423,294.126233,259.87268174999997,251.4792095,226.656953,309.875355
596,23830464,380,-19.738244951688326,11.336662256412017,-0.013914020116387222,255.29202194642858,253.886568,217.930264,291.039219,274.77880650000003,266.405592,254.289655,312.014387
597,23870448,380,-19.754656375982822,13.668738316878294,-0.021299291652207897,253.5829845357143,250.274792,187.776094,299.786669,271.55465175,271.4311135,242.6465,300.70988
598,23910432,381,-19.77136895595453,12.597369104470962,-0.022404491880765,252.7317129642857,252.0237995,202.024684,314.802122,277.67478525,277.90855899999997,259.849253,295.03277
599,23950416,381,-19.78537950760279,12.166257509818443,-0.02654530729484507,253.03726189285712,255.456545,195.568368,303.643057,276.50313174999997,273.26954750000004,265.483425,293.990007
600,23990400,381,-19.80128887861203,12.104983955163222,-0.018684297914277965,253.4916017857143,254.4250975,200.727876,310.796662,276.059016,272.664335,248.017925,310.889469
601,24030384,381,-19.82404749454596,12.800497571015969,-0.020822406743126264,254.10738419642854,252.8570895,183.746111,296.340431,278.9227575,279.89745800000003,269.376556,286.519558
602,24070368,381,-19.842100251026643,15.309484732456696,-0.02244409954515644,258.7977596964286,258.0722475,172.481642,302.927592,287.63092674999996,285.832723,275.250944,303.607317
603,24110352,382,-19.856122955909143,13.69527294207842,-0.023973414680238374,264.17494483928573,266.842198,205.204664,307.329224,274.93252299999995,273.209104,262.034898,291.276986
604,24150336,382,-19.86825022575183,13.61478287134415,-0.018262568366919415,257.991018,260.0428205,182.078767,307.907539,272.63604325,274.18080199999997,247.105002,295.077567
605,24190320,382,-19.877953592936198,19.014105052214404,-0.027804761982723646,251.7867440178571,257.9588635,-71.974081,294.788617,263.55961025,280.063586,206.576309,287.53496
606,24230304,382,-19.887138386261768,22.607106211246588,-0.02859346671537377,252.69585132142856,252.185606,199.05129,302.399516,251.90183675,242.521165,220.989982,301.575035
607,24270288,382,-19.899051543993828,29.220377748440473,-0.01871754353901801,248.87857792857145,247.2740585,182.733895,310.837176,267.37026575,268.361037,228.406419,304.35257
608,24310272,383,-19.906963343498035,34.91492771613292,-0.020980274926778994,249.6360722142857,251.69511549999999,192.698618,306.18867,243.02056500000003,246.14809100000002,219.088695,260.697383
609,24350256,383,-19.909485010000374,22.496006016853528,-0.019951300111656915,249.83450846428573,249.5759145,187.611683,303.688653,281.99945749999995,278.838552,273.483413,296.837313
610,24390240,383,-19.916237175770295,15.571210806186382,-0.015120566630750358,255.05599194642858,252.2357335,219.898926,294.886965,284.575251,290.6370245,243.395064,313.631891
611,24430224,383,-19.928486408331455,17.825921178475404,-0.014236388563688543,252.45898937500002,248.099919,205.567247,299.61603,276.85301575,273.4097485,268.359572,292.232994
612,24470208,383,-19.933800379435223,16.98909981067364,-0.019298742624419107,247.86215773214283,249.046999,182.447941,304.945753,305.70846475,304.5428385,282.179389,331.568793
613,24510192,384,-19.938963586856158,20.076669418506132,-0.01641154531964089,246.09805925,251.79488400000002,165.407984,302.274541,281.84577375000003,265.8687225,264.385657,331.259993
614,24550176,384,-19.94621641207964,21.780960612419324,-0.021769142398578623,243.71688003571427,249.83335599999998,93.105086,288.980517,273.69901825,266.28849149999996,243.108809,319.110281
615,24590160,384,-19.953425138424603,24.485038377994147,-0.023594898487695342,233.52930816071427,253.81618600000002,-880.524862,297.340537,279.7011515,283.715636,261.506933,289.866401
616,24630144,384,-19.965294612982333,24.51483650941115,-0.023222405950946268,249.6519271964286,255.71276,-229.209828,307.226898,277.712288,282.095916,254.232317,292.425003
617,24670128,384,-19.981790033976235,30.616661997712576,-0.01781126798864884,259.8348528571429,260.62902899999995,225.286453,296.977194,292.49733125,292.0260585,280.177071,305.760137
618,24710112,384,-19.988280291435046,18.797890243163476,-0.01606025463416956,250.24770801785715,251.0069955,197.596685,297.109055,268.60653375000004,263.544949,232.977188,314.359049
619,24750096,385,-19.997406788361378,14.839515879826669,-0.019285694890034694,253.15976808928568,254.6185375,204.016974,293.728891,274.91754099999997,276.937266,264.014754,281.780878
620,24790080,385,-20.009995812636156,20.55164768818097,-0.017143790885650864,256.95033948214285,254.0286715,198.535168,300.552982,244.58325125000002,244.54668800000002,239.972258,249.267371
621,24830064,385,-20.024698159633537,23.569402244152165,-0.02519002008663777,260.1489125178572,257.80039899999997,188.36039,308.721684,299.72447975,290.6254255,283.205248,334.44182
622,24870048,385,-20.03803502107278,18.840761675590123,-0.024443397422328417,253.74744805357142,255.1349825,178.209373,294.495822,239.377138,237.597634,211.803215,270.510069
623,24910032,385,-20.044500473218086,19.642707618077598,-0.017512998285168672,246.34836776785713,250.1281215,181.212663,294.039551,256.2820585,255.4646105,224.595589,289.603424
624,24950016,386,-20.057337330549192,20.938085153164007,-0.02492643918027543,236.14679926785715,244.21671750000002,-264.222971,307.334951,255.67005725,258.9606735,225.335995,279.422887
625,24990000,386,-20.07398559374687,17.783199724784264,-0.018460273121906002,254.06040530357146,252.59372150000002,217.759447,307.995956,288.33949774999996,284.27241300000003,267.669056,317.144109
626,25029984,386,-20.090463868165628,17.728606292528983,-0.021034142959718175,255.98352935714283,254.228038,210.334781,303.999654,277.31371549999994,272.61958649999997,260.120507,303.895182
627,25069968,386,-20.104901162171974,18.43817416704618,-0.020284286069196848,255.05671619642857,258.68919,197.787998,321.373418,257.38204974999996,255.672573,229.522844,288.660209
628,25109952,386,-20.11386342170911,115.29787726799647,-0.008643931965541878,256.59357462500003,256.0509535,173.18625,294.41578,278.80145325,277.0478505,273.992662,287.11745
629,25149936,386,-20.12699522849841,19.482323493712986,-0.012265159813940931,252.46035530357145,254.821713,212.189395,277.663187,272.23909749999996,259.31920549999995,257.49934,312.818639
630,25189920,387,-20.139616286448945,19.456368920741937,-0.01559480865215823,255.64152078571428,258.3601285,210.387152,304.392847,262.0999745,267.76127299999996,226.843761,286.033591
631,25229904,387,-20.155316773439065,24.788351645836464,-0.019229560773088357,257.99183726785714,258.5128315,210.133911,306.109531,277.7114685,268.821811,263.278574,309.923678
632,25269888,387,-20.17010263296274,20.59002376091786,-0.01810341738578595,257.5417684642857,256.64349,190.528026,317.535402,265.58046249999995,264.67191249999996,260.48506,272.492965
633,25309872,387,-20.189413320101224,18.378684280316033,-0.022195004523307898,258.8426415535714,256.3341825,204.50914,303.057427,255.00721875000002,252.4660275,238.006843,277.089977
634,25349856,387,-20.210425010094276,15.040441381014311,-0.017096958696516267,258.5141279821429,258.15576799999997,206.947891,314.779153,285.817956,286.91769450000004,276.864773,292.571662
635,25389840,388,-20.227950863960462,14.228990057187202,-0.02034446696528996,257.9944339107143,255.4807845,221.440308,304.533149,272.19807225,269.00076049999996,253.595079,297.195689
636,25429824,388,-20.24118350591415,16.36048844899887,-0.022363532469010423,254.60637705357144,256.497214,200.339688,312.792671,277.58731975,282.42488549999996,230.782855,314.716653
637,25469808,388,-20.250609970092775,21.043437702839192,-0.01873207007343015,257.5296290892857,257.126721,191.128931,310.527084,283.8920095,301.0798575,225.61558,307.792743
638,25509792,388,-20.261844952901203,19.453152612539437,-0.010961319456234775,246.59948742857142,251.375563,167.87853,300.581333,284.09758124999996,290.094409,255.308981,300.892526
639,25549776,388,-20.269194358434433,18.787720482165998,-0.02121043682310324,255.54021035714285,254.435652,151.366841,311.013609,266.32302125,261.3974965,258.121992,284.3751
640,25589760,388,-20.277473567082332,13.282404663623907,-0.02196655126211296,252.68778676785715,253.1898855,204.49094,299.873183,265.4707065,268.4659615,250.388807,274.562096
641,25629744,389,-20.293591871017064,11.581404911554777,-0.012169134081938328,251.01556303571428,251.186746,209.996281,287.954095,283.05276575,283.9758875,275.939641,288.319647
642,25669728,389,-20.311535395108738,12.233596073052823,-0.018413355152640577,252.50149323214285,253.4425,184.369223,288.504817,271.85103575,269.2311635,240.214185,308.727631
643,25709712,389,-20.33052012125651,17.387834830773183,-0.024473190304100476,252.251886375,255.4809505,192.545683,307.337433,266.2902865,269.56359,234.071868,291.962098
644,25749696,389,-20.342534392919294,18.476586466569167,-0.01623866442443194,247.92517610714285,251.254678,190.995987,303.366231,274.03164725,265.90716050000003,238.87481,325.437458
645,25789680,389,-20.34946620647724,18.56383364506257,-0.02423060154385614,253.2469411964286,256.315877,172.871904,310.544233,298.439076,307.8862755,251.566368,326.417385
646,25829664,389,-20.356900068429802,16.891594375708163,-0.014632295342119342,260.95549317857143,261.2951305,208.708279,324.415479,270.42237375,276.14026,224.446552,304.962423
647,25869648,390,-20.363036502935948,15.088961619597216,-0.01902259796233221,256.61007210714286,258.426464,212.658111,309.910957,268.473038,268.20052699999997,220.694252,316.796846
648,25909632,390,-20.376642026656715,13.525835868639824,-0.01967242001192062,255.203837,252.882619,216.244509,300.300528,274.535933,276.67280949999997,255.662182,289.135931
649,25949616,390,-20.391091948289137,14.374328708648681,-0.018715249477780815,256.17678305357146,257.3672235,210.949509,291.069118,282.76491675,289.75533800000005,243.042361,308.50663
650,25989600,390,-20.404522533905812,13.383093364422137,-0.014278594341834459,252.40764544642857,255.4298455,194.622535,304.971364,288.16779299999996,287.7276645,281.478068,295.737775
651,26029584,390,-20.420223216521435,14.826620277380332,-0.014587604760069948,251.68796858928573,257.880038,178.654489,307.007676,261.80464375,260.126817,233.524203,293.440738
652,26069568,390,-20.43391085404616,13.381815162071815,-0.018413768212522906,255.6142419107143,257.1667685,208.545864,287.683222,266.57050975,264.4188885,249.081,288.363262
653,26109552,391,-20.450336505205204,12.476903694103926,-0.021964729119906386,256.2428738928571,255.6398945,196.931741,311.388247,282.07063400000004,280.0369295,269.275368,298.933309
654,26149536,391,-20.463541480822443,12.967089808292878,-0.020836094381304113,257.15471983928575,253.963403,194.90389,316.534309,273.4631505,264.578061,246.890614,317.805866
655,26189520,391,-20.471380419608874,14.649715516506097,-0.025099844922489213,253.9640378928571,253.802919,194.864733,302.363445,273.36438899999996,265.803625,254.687383,307.162923
656,26229504,391,-20.48700470068516,15.703627450649554,-0.018342694707023793,255.9017993035714,258.507873,199.045977,311.632127,286.7887935,282.770731,259.940057,321.673655
657,26269488,391,-20.503284703768216,15.918529954323402,-0.01905827856337568,253.54208187499998,251.052754,206.18246,313.570746,261.9718995,267.065916,234.06125,279.694516
658,26309472,391,-20.517969786815154,14.161216149269006,-0.016619833332832713,258.53164866071427,257.38687949999996,215.135187,308.414728,273.85022175,273.3036905,253.903558,294.889948
659,26349456,392,-20.53085892017071,13.581062367023566,-0.022592394377035162,257.8224291428572,259.32498899999996,204.983225,302.291574,286.365728,286.2172035,261.600235,311.42827
660,26389440,392,-20.545433460137783,14.107202371572837,-0.027199230533183138,262.60298405357145,262.2358125,222.581889,311.76025,281.52231624999996,287.49884199999997,257.808047,293.283534
661,26429424,392,-20.559812721839318,15.8425572792689,-0.019549004973818323,264.8959971607143,261.075857,217.917455,322.011039,288.35004425,279.5600955,273.282637,320.997349
662,26469408,392,-20.572793046022074,14.941476636055189,-0.026944725353715535,267.1547291785715,263.79102750000004,213.265427,323.024444,282.5852175,285.816595,248.546176,310.161504
663,26509392,392,-20.58467195461958,15.978984234883235,-0.017686268254571282,256.21298651785713,258.2025015,175.857836,304.295045,287.57541325,289.7859815,259.460171,311.269519
664,26549376,392,-20.594663170056464,15.143178966106513,-0.02122623658342024,262.73207089285717,262.5292305,209.417505,306.008393,244.87731424999998,248.482531,227.07694,255.467255
665,26589360,393,-20.60551993052165,13.747055106285291,-0.023505574902446823,259.0969814642857,257.4912185,211.534341,312.539712,264.10106075,258.6483205,250.086545,289.021057
666,26629344,393,-20.623210168496158,15.598773588278355,-0.02179326338210115,262.58267437499995,260.726582,200.781036,323.766072,274.11317825000003,275.329659,249.414204,296.379191
667,26669328,393,-20.63864588615222,16.384169457508968,-0.021028759539275108,264.21421351785716,263.204619,186.037979,319.351119,266.39329725,265.3843685,246.251164,288.553288
668,26709312,393,-20.649101423605895,16.29362731835781,-0.020901435688332033,259.17196403571427,260.649622,195.18655,306.27598,275.84018449999996,279.352944,246.061359,298.593491
669,26749296,393,-20.655759180509126,17.771380777848073,-0.015362587753378858,256.83886417857144,259.113086,187.596319,296.725807,281.5289785,285.611394,244.603431,310.289695
670,26789280,393,-20.661682730454665,14.470423242373345,-0.015782228708737352,252.6048708214286,253.9474525,185.847476,297.818203,263.5452665,263.4514915,223.783395,303.494688
671,26829264,394,-20.67558469527807,15.063703923347669,-0.01631793661176627,252.19465983928572,252.931783,192.941349,308.907752,266.020769,258.2745405,235.721792,311.812203
672,26869248,394,-20.691338578248637,14.502993081777523,-0.01671471955733768,256.04612239285717,254.9687605,216.054701,307.359217,277.25147749999996,281.60959149999996,242.678101,303.108626
673,26909232,394,-20.703007164979592,15.305635742040781,-0.020936874469043687,257.821806125,259.638666,180.896996,298.008087,271.53208374999997,273.8850415,259.465914,278.892338
674,26949216,394,-20.711444580860626,15.315782166750003,-0.01785394541020184,257.6885986964286,260.4607605,189.124444,300.24502,255.82685225,250.75249000000002,226.348618,295.453811
675,26989200,394,-20.72032180199256,16.163704617818198,-0.018639996345695974,256.00885183928574,260.571747,161.261171,304.51866,240.126421,231.87676,225.098145,271.654019
676,27029184,394,-20.7332911222409,18.08704616595537,-0.01838326764334805,255.66270505357144,257.7322265,189.163283,295.236469,300.32212975,311.384601,257.444297,321.07502
677,27069168,395,-20.743699880746696,17.06169360356453,-0.012068945793989537,256.25273937500003,254.73956399999997,214.462327,293.571814,282.02189825000005,282.01194350000003,265.997521,298.066185
678,27109152,395,-20.75477531139667,19.33967066422487,-0.00709317495721058,256.34104539285715,255.5596555,204.773298,317.854149,282.85763575,281.35459000000003,275.079246,293.642117
679,27149136,395,-20.770567062573555,18.316119978366753,-0.01868397010971771,260.6903102321429,258.3233225,208.882266,308.182772,286.1130285,290.6754155,256.26701,306.834273
680,27189120,395,-20.782660601689265,21.87132665621929,-0.02011724638494063,251.84523323214285,252.3027325,188.531881,309.728133,304.94933775000004,307.427869,294.737932,310.203681
681,27229104,395,-20.78995860173152,17.767529032169243,-0.01884789880386495,251.04335278571426,252.58910450000002,162.006281,306.601624,283.543583,283.1987125,249.198851,318.578056
