iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
516,20631744,566,-14.505453701508351,3.6639999279609095,-0.00327207944252829,352.0552862857143,346.9248285,253.509072,467.657587,382.360891,382.360891,382.360891,382.360891
517,20671728,566,-14.51667606647198,3.0979676644007363,0.007167102663593957,338.7642960178572,331.407151,235.431222,471.645943,384.244892,384.244892,384.244892,384.244892
518,20711712,566,-14.524952172010373,4.078462653588026,-0.003044762831865601,348.8896514642857,334.33503299999995,252.143094,609.826846,436.78406,436.78406,436.78406,436.78406
519,20751696,566,-14.533612992213323,3.9528272103040645,0.003398618142203374,367.4806710714286,366.02317800000003,226.704407,610.745753,525.03571,525.03571,525.03571,525.03571
520,20791680,566,-14.53823380103478,3.8514541717676014,0.0014088167567537404,349.292877125,352.19395499999996,217.752012,479.152058,391.72621,391.72621,391.72621,391.72621
521,20831664,566,-14.545630623744085,4.19147149568949,-0.0025417706896312155,365.64337764285716,360.2169705,217.651788,527.998984,547.064179,547.064179,547.064179,547.064179
522,20871648,566,-14.552194651579246,4.143516001716638,0.010086775615010805,357.66637101785716,353.6885785,185.3169,552.115097,387.14428,387.14428,387.14428,387.14428
523,20911632,566,-14.567931510240603,4.222995001536149,0.0025169093333086215,385.55832437500004,380.8234785,245.414794,704.03171,648.848758,648.848758,648.848758,648.848758
524,20951616,566,-14.585909838554187,4.153493629357754,-0.0103167401138529,372.4443028571428,360.496318,209.740075,579.878544,518.993803,518.993803,518.993803,518.993803
525,20991600,566,-14.597344422951723,4.127815632331066,-0.002291289981691919,389.682078875,390.087991,220.024569,627.114661,518.83832,518.83832,518.83832,518.83832
526,21031584,566,-14.608167203267415,4.70105865032245,0.001954426407106579,429.0237596785715,430.105371,216.257974,802.203575,1497.133816,1497.133816,1497.133816,1497.133816
527,21071568,566,-14.615622383508926,4.386532152004731,-0.005030927773585949,410.09075130357144,398.6300875,260.569653,632.862131,1593.318637,1593.318637,1593.318637,1593.318637
528,21111552,566,-14.627359265547533,5.224207738729624,0.0013589900655624195,407.48373041071426,388.8689385,224.97269,657.970492,633.930905,633.930905,633.930905,633.930905
529,21151536,566,-14.638980552477713,5.396546145585867,0.002286436394877875,423.59125733928573,415.9661395,252.710971,717.880504,1617.04088,1617.04088,1617.04088,1617.04088
530,21191520,566,-14.645446415436574,4.714920676518709,-0.004450043779462038,452.3017084642857,434.861604,272.33955,866.093725,1356.413725,1356.413725,1356.413725,1356.413725
531,21231504,566,-14.65751477755033,4.833598360648522,0.006524318406501642,442.34307787499995,420.373407,250.066792,897.911388,1610.086972,1610.086972,1610.086972,1610.086972
532,21271488,566,-14.669431040837214,3.932227746492777,0.005197414511647553,451.3709129464286,435.394982,310.212907,840.277911,523.943276,523.943276,523.943276,523.943276
533,21311472,566,-14.680912944598075,5.167207788198422,-0.01442775915545495,428.33325158928574,398.9512475,194.266315,912.06807,1624.510647,1624.510647,1624.510647,1624.510647
534,21351456,566,-14.689031038528833,5.183864820309174,-0.00012229569709653823,472.50399503571435,503.8902915,215.735573,749.805494,464.53837,464.53837,464.53837,464.53837
535,21391440,566,-14.697259389437162,3.7802701208835994,0.0007959105532231311,513.3991231785715,491.45753,252.946004,1067.081472,1667.622358,1667.622358,1667.622358,1667.622358
536,21431424,566,-14.710978217002673,5.460016739368439,-0.0010615999519032835,500.8659596785714,441.5242445,212.814223,1286.854096,1497.028038,1497.028038,1497.028038,1497.028038
537,21471408,566,-14.720905467791434,5.097759207089742,0.009471168726388266,549.1602293035714,478.975655,229.259931,1575.778993,1669.178614,1669.178614,1669.178614,1669.178614
538,21511392,566,-14.727024498963967,5.350787384540607,-0.001588036702014506,472.16232346428575,387.9598285,238.283559,1556.314496,1543.858347,1543.858347,1543.858347,1543.858347
539,21551376,566,-14.731222526843732,5.865795617225842,0.002067415109582399,572.820877625,503.44784300000003,225.394213,1541.161512,1622.188344,1622.188344,1622.188344,1622.188344
540,21591360,566,-14.735776571127085,4.7268559315265755,-0.001013498092316485,585.5737154285715,516.0548445,227.854256,1564.598125,1550.256145,1550.256145,1550.256145,1550.256145
541,21631344,566,-14.742955043988351,5.434815014325656,-0.0027255311957303957,612.6159754285715,495.67456,203.09047,1538.990765,1617.426831,1617.426831,1617.426831,1617.426831
542,21671328,566,-14.748655879191864,4.6653714516224,0.0009068645992859577,682.8433780178572,592.2666075,249.818241,1558.56039,1441.048015,1441.048015,1441.048015,1441.048015
543,21711312,566,-14.763445291763697,3.7594516986455675,0.0070050716977372455,614.1416803214286,559.8168685,227.863143,1543.717782,1563.122826,1563.122826,1563.122826,1563.122826
544,21751296,566,-14.776126467875946,3.612752030140314,0.023985012495391762,620.2441639821429,556.812819,246.33675,1571.169957,1552.814754,1552.814754,1552.814754,1552.814754
545,21791280,566,-14.78492455360217,3.979866032722669,-0.007103919389994236,664.5472526607143,572.4227525,215.729074,1562.675834,1622.963496,1622.963496,1622.963496,1622.963496
546,21831264,566,-14.79456611535488,4.611882955905719,0.004484954776928181,670.9109959464287,563.162379,236.444662,1568.360763,1623.418819,1623.418819,1623.418819,1623.418819
547,21871248,566,-14.80568630511944,4.125971279388819,0.004972927838277358,760.1185804285715,634.118885,293.088077,1569.824131,1349.27699,1349.27699,1349.27699,1349.27699
548,21911232,566,-14.815110654097337,2.833128344707,0.008725970580487158,844.0318081964285,779.4272364999999,294.672687,1571.388929,1571.092467,1571.092467,1571.092467,1571.092467
549,21951216,566,-14.819614368829972,2.8365587471387324,0.001886903345178162,793.8343217857143,742.293831,232.081951,1572.945097,1634.987486,1634.987486,1634.987486,1634.987486
550,21991200,566,-14.828095526572985,2.6007928530375164,0.014369416773675207,883.6177802142857,783.6452079999999,254.627847,1568.362149,891.577653,891.577653,891.577653,891.577653
551,22031184,566,-14.843192538236961,3.422311628781832,-0.0004118724844048325,745.3002205178572,695.432166,252.913595,1570.660588,637.70576,637.70576,637.70576,637.70576
552,22071168,566,-14.852329559815235,2.782405942525619,0.002044010475257006,769.3468078035714,745.9977405,242.458862,1562.761493,1402.653425,1402.653425,1402.653425,1402.653425
553,22111152,566,-14.86140044285701,3.009786550051127,-0.009318136374610894,977.7750790357142,977.244732,197.318409,1580.82368,1385.292339,1385.292339,1385.292339,1385.292339
554,22151136,566,-14.872032366043483,2.509009294020824,-0.0065228850896043395,1046.0695861785714,1113.2807484999998,216.391473,1590.69624,1550.543508,1550.543508,1550.543508,1550.543508
555,22191120,566,-14.878942232865553,2.575102866001618,-0.005680763070137264,1056.5239729821428,1164.7872795,259.940272,1600.494016,1527.624408,1527.624408,1527.624408,1527.624408
556,22231104,566,-14.883266776647323,3.272119168440501,0.0027341634889009397,898.7826319642858,823.6572424999999,279.815888,1590.661405,1347.243501,1347.243501,1347.243501,1347.243501
557,22271088,566,-14.891605790456136,2.4123668131155847,0.006594546560686117,1055.713977375,1086.169165,272.237075,1606.282697,1661.868382,1661.868382,1661.868382,1661.868382
558,22311072,566,-14.89963006239671,3.9297035398391578,-0.003950102897457934,1028.312517982143,1125.2959485000001,229.156711,1595.867247,689.592074,689.592074,689.592074,689.592074
559,22351056,566,-14.907964312724578,2.501121453405955,0.00838950335903344,1183.0486748214284,1508.225007,258.962618,1620.841804,1620.253071,1620.253071,1620.253071,1620.253071
560,22391040,566,-14.914009553958207,3.5090643101395704,0.013439747161282867,1174.0139494642858,1554.454394,242.611179,1604.746821,1631.797655,1631.797655,1631.797655,1631.797655
561,22431024,566,-14.921752176529322,3.3392085674481513,0.010457865714600372,1074.6655048214286,1094.8456860000001,261.002937,1613.354302,1045.390709,1045.390709,1045.390709,1045.390709
562,22471008,566,-14.931236323332175,3.348653383591236,-0.0001295402415659434,1038.47298175,1131.2797185,274.182204,1611.229961,746.218135,746.218135,746.218135,746.218135
563,22510992,566,-14.940238365760216,3.1273043045630824,-0.0032600403889843548,1089.0259175178571,1360.9503405,273.042154,1607.273886,417.117162,417.117162,417.117162,417.117162
564,22550976,566,-14.955875651041667,1.616167757450006,0.007908583382586352,1237.8039220357143,1537.9442895000002,238.701201,1600.354561,561.503035,561.503035,561.503035,561.503035
565,22590960,566,-14.965519107916416,1.8712808679311703,0.0065802230667218395,1266.8099492321428,1563.6078315,305.172267,1621.953961,605.665431,605.665431,605.665431,605.665431
566,22630944,566,-14.972281116094345,1.8269381449772761,0.0006186858168803156,1260.582238571429,1559.448362,259.523329,1594.131835,1344.04087,1344.04087,1344.04087,1344.04087
567,22670928,566,-14.98223825845963,2.742758646225318,0.005940539941571516,1221.05223175,1551.8788235000002,224.817835,1588.440736,578.715146,578.715146,578.715146,578.715146
568,22710912,566,-14.989869335370186,3.0900083240790246,-0.00025944564603121715,1164.1256198750002,1541.3622810000002,180.08897,1603.747566,1434.937977,1434.937977,1434.937977,1434.937977
569,22750896,566,-14.99278288376637,2.3614643529821664,0.010106115637823584,1302.1338778571428,1571.728647,251.369972,1603.404451,1435.353522,1435.353522,1435.353522,1435.353522
570,22790880,566,-14.999381950574044,2.0286619434754054,0.001590776118677567,1361.7518494464287,1581.0834755,225.789697,1620.456974,1361.1184,1361.1184,1361.1184,1361.1184
571,22830864,566,-15.007512782170222,1.9833065847937876,0.00367800625775276,1310.4599057678572,1582.2600925000002,267.216337,1632.320455,1432.940294,1432.940294,1432.940294,1432.940294
572,22870848,566,-15.019969544043908,1.3859610977845314,0.0036800364703268337,1396.8391629821429,1590.9125265,261.158751,1649.558873,1436.289302,1436.289302,1436.289302,1436.289302
573,22910832,566,-15.023401091648982,1.4692197832923668,0.03571484281856101,1373.5805910714284,1592.5283075,290.313804,1629.433176,1436.509602,1436.509602,1436.509602,1436.509602
574,22950816,566,-15.015630034911327,1.5658383045823145,0.005400260160598837,1212.4569560714287,1579.8354175,244.238708,1621.213232,1552.602175,1552.602175,1552.602175,1552.602175
575,22990800,566,-15.014196681976319,2.389723881544211,0.021293521100205208,1118.7155130178571,1587.407032,263.592699,1645.734535,1628.031062,1628.031062,1628.031062,1628.031062
576,23030784,566,-15.0217269775195,2.3125438363888327,0.010391010237780836,1183.9383948928573,1572.103985,310.385552,1626.027841,1617.009475,1617.009475,1617.009475,1617.009475
577,23070768,566,-15.036559735811673,2.2311127700484716,-0.0016246406541307434,1267.228548482143,1594.741321,262.720523,1642.972759,1047.488829,1047.488829,1047.488829,1047.488829
578,23110752,566,-15.046644724332369,2.5269787332950493,-0.0062798456870111225,1169.1598055892857,1590.472463,214.524485,1628.981756,1495.83601,1495.83601,1495.83601,1495.83601
579,23150736,566,-15.056112944774139,1.6602775032321613,0.003159704555843909,1246.671879,1597.7866355,263.074257,1645.903292,1368.027688,1368.027688,1368.027688,1368.027688
580,23190720,566,-15.06605114325499,3.294379373926383,-0.0007494481865740873,1112.3575019821428,1316.8014469999998,321.304687,1640.372755,1351.539573,1351.539573,1351.539573,1351.539573
581,23230704,566,-15.078889790559426,1.735949886456514,0.017533856598572293,1051.7680806785716,1103.074787,318.418217,1626.34092,1478.237007,1478.237007,1478.237007,1478.237007
582,23270688,566,-15.089116186973376,2.6460366702996767,-1.7033910392992534e-05,1227.7395688214287,1591.9429675000001,323.49256,1628.784575,455.223812,455.223812,455.223812,455.223812
583,23310672,566,-15.096090113811004,3.3869225243345285,0.008128627824860301,1077.9401839464285,1117.429384,295.912994,1626.842501,1334.664737,1334.664737,1334.664737,1334.664737
584,23350656,566,-15.103798920068986,3.382912088204653,0.009455005231743249,1012.5932594107143,888.9287775,283.060135,1624.527371,438.750785,438.750785,438.750785,438.750785
585,23390640,566,-15.107069174448648,3.171635120572188,-0.0001083044388509827,1190.7189353035715,1545.484034,261.739763,1642.024125,493.698476,493.698476,493.698476,493.698476
586,23430624,566,-15.112559406573956,2.680428427304977,-0.0036508677377684925,1183.327363107143,1576.1465090000002,210.148611,1631.129193,1430.61434,1430.61434,1430.61434,1430.61434
587,23470608,566,-15.121993062435052,2.3065893031465703,0.015440927942547252,1240.5186210892857,1598.905828,210.148611,1633.882472,1595.084456,1595.084456,1595.084456,1595.084456
588,23510592,566,-15.134348893776918,1.6680506978661587,0.023665659538435135,1406.146015517857,1611.947407,209.892796,1646.742942,1468.81788,1468.81788,1468.81788,1468.81788
589,23550576,566,-15.1414578413352,2.3698732630182535,-0.006256111155790934,1404.0422437321427,1618.0963769999998,213.713431,1657.149921,855.895797,855.895797,855.895797,855.895797
590,23590560,566,-15.148624324798584,3.10471658706665,-0.00415252443732849,1268.5639713214284,1620.0955965,230.657598,1646.445664,486.989115,486.989115,486.989115,486.989115
591,23630544,566,-15.158002254290459,3.349230649303167,-0.009916138341080884,1247.615219357143,1624.802181,262.60065,1688.630177,601.17283,601.17283,601.17283,601.17283
592,23670528,566,-15.164390529730381,2.897253800622928,0.010716801649407269,1325.7405178035713,1625.7101615000001,308.294709,1652.332345,1385.075923,1385.075923,1385.075923,1385.075923
593,23710512,566,-15.169412622696314,1.8678293162431472,0.008705274343941336,1395.9862326964285,1624.3019195,257.91871,1645.794542,1703.978592,1703.978592,1703.978592,1703.978592
