iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
1847,73850448,534,-32.3252298159477,3.771772210720258,-0.011588144846404575,102.97628391071429,106.402056,54.922557,130.060262,115.4769655,120.2570065,98.679853,122.713996
1848,73890432,534,-32.33406891456017,4.1935733281649075,-0.015792751516467737,105.73746603571428,111.5574205,68.433752,124.740016,117.87761925,121.29733,103.69733,125.218487
1849,73930416,534,-32.34230916928022,4.427424690967951,-0.009824780358382832,105.59074721428571,107.699226,71.075438,128.311295,116.11568525000001,120.0990405,94.571638,129.693022
1850,73970400,534,-32.349690755208336,4.514576431726798,-0.008230334932121854,103.22354285714286,107.0666895,59.560767,128.12209,111.60354625000001,111.76352700000001,92.578004,130.309127
1851,74010384,534,-32.351413227961615,4.57172384766432,-0.011049205983554435,104.31332419642857,106.76723000000001,71.299751,129.864746,114.04778625,113.75347350000001,107.885397,120.798801
1852,74050368,534,-32.35059839395376,4.093553477067214,-0.009858257443351576,102.76614737500002,104.25386599999999,67.071086,130.306339,121.1593,120.4596895,114.586531,129.13129
1853,74090352,534,-32.356435340490094,4.842727046135145,-0.015881008674683145,104.75443346428573,107.960947,74.708449,133.145847,116.624422,114.6662045,103.276386,133.888893
1854,74130336,534,-32.362864738855606,4.58638524672924,-0.02071720370882898,102.85136373214284,103.72671700000001,59.284269,128.835421,103.98118774999999,103.100122,94.733081,114.991426
1855,74170320,534,-32.36660450666378,4.416057276190855,-0.0073346454889524,105.10615964285714,106.394297,72.464375,125.992675,109.3033175,110.2620445,87.900142,128.789039
1856,74210304,534,-32.37014378767747,4.4848653842241335,-0.00881569508689072,102.4856928392857,107.73107200000001,50.295807,125.82791,101.23599825,100.36337950000001,91.860365,112.356869
1857,74250288,534,-32.37000053601387,4.959801395122821,-0.011004304149611973,104.68746242857144,105.7419315,69.434061,134.972161,100.48966925,97.508006,86.674568,120.268097
1858,74290272,534,-32.366696470211714,4.419689434308272,-0.004245152468016992,104.70271523214286,110.697623,56.44188,132.902974,119.185706,122.075242,99.580557,133.011783
1859,74330256,534,-32.353466865343925,4.672948673138252,0.10339380602504557,107.0398425,109.4070065,51.79411,129.850813,117.2886325,113.403604,109.001866,133.345456
1860,74370240,534,-32.344495866237544,3.9353737517809257,0.005714262804114976,97.62417683928571,99.0260705,66.169464,129.091779,112.3094175,114.779633,102.314435,117.363969
1861,74410224,534,-32.34558390103854,3.8458372220014914,-0.009543853047757577,101.30806767857142,102.33207300000001,53.126963,129.969316,100.42264,100.05743899999999,97.770206,103.805476
1862,74450208,534,-32.35282768836388,3.698334347896087,-0.007291041422472634,102.99790360714287,106.51778200000001,68.830781,128.628759,100.335898,103.9111205,85.249801,108.27155
1863,74490192,534,-32.35707005720872,3.6845481409476353,-0.005858648954353367,100.37062532142856,101.81591900000001,61.099296,128.394105,101.3446655,100.55541450000001,95.741038,108.526795
1864,74530176,534,-32.36030770326272,4.401228395180825,-0.005199904675902918,105.28104178571428,107.320746,66.139409,137.858388,116.59686975000001,117.85324800000001,95.152794,135.528189
1865,74570160,534,-32.36349767538218,4.280840070431049,-0.006621203974776645,106.30317675,105.409603,70.83953,141.685532,107.22464725,105.51111,88.794013,129.082356
1866,74610144,534,-32.36538739326673,3.5760484906343315,-0.012671628430223045,104.24934426785714,105.572833,64.270881,137.640671,113.4727185,113.6280905,105.63715,120.997543
1867,74650128,534,-32.37115030044164,3.5096534985762378,-0.0163628713599442,100.59654419642857,102.83542600000001,59.738817,138.405977,106.32490825,109.187816,91.721015,115.202986
1868,74690112,534,-32.37973964397724,3.334121366341909,-0.012336312326190707,102.72342667857141,105.7752165,65.90186,129.512782,126.32982525,127.128497,121.618658,129.443649
1869,74730096,535,-32.379406806750175,3.6216039137962537,-0.017645156714948266,102.69959980357143,104.56393499999999,72.119128,125.952407,117.99628975,120.44639749999999,102.74175,128.350614
1870,74770080,535,-32.381849954067135,3.875700426560182,0.025342948877448344,104.96829382142859,107.7622375,70.571092,125.652994,110.83558675,111.9401665,95.233128,124.228886
1871,74810064,535,-32.38646195729574,3.3288584385162743,-0.012263954481712948,102.57056378571428,103.76091149999999,62.772734,128.636357,103.997815,104.5947955,100.43777,106.363899
1872,74850048,535,-32.39417113279685,3.35017409324646,-0.010520252057535684,101.95448601785714,101.821756,68.78358,128.633212,120.36751500000001,120.899771,111.405276,128.265242
1873,74890032,535,-32.40540346487975,3.5635382749331304,-0.015139833251268078,102.29106517857143,102.5474775,79.942586,120.782306,98.232203,99.622348,77.012882,116.671234
1874,74930016,535,-32.41562848702455,5.049709803630144,-0.011756365955863237,105.36321873214285,105.207701,65.74173,138.207469,116.442088,113.71610799999999,105.899225,132.436911
1875,74970000,535,-32.420707438542294,3.7480977587210824,-0.009393424701388889,106.22040048214285,108.84877549999999,72.695046,129.290198,112.04493825,116.47487699999999,88.189109,127.04089
1876,75009984,534,-32.42498922592554,3.791808853393946,-0.008959319291916939,106.52510237499999,112.2403645,60.889364,131.092228,122.02678175,122.10796149999999,115.361165,128.530039
1877,75049968,534,-32.43214347056853,3.4737141598493624,-0.011469601100245013,106.73319183928572,112.177475,68.001589,131.680931,121.87753699999999,123.2625045,111.356714,129.628425
1878,75089952,534,-32.44028949737549,3.4954869438440372,-0.013227321740086131,107.15915883928571,108.9410645,76.912235,131.4341,123.15813975,123.507082,110.410443,135.207952
1879,75129936,534,-32.44186084453876,3.4596689001107825,-0.0207783803569141,107.54273400000001,109.8320705,65.870149,129.385261,113.46273575,111.5864645,103.273783,127.404231
1880,75169920,534,-32.44598732483693,2.878710543956512,-0.012844944841717967,105.47489657142856,106.1416265,77.145585,127.627877,113.65931725,122.9289455,81.304856,127.474522
1881,75209904,534,-32.45389850812081,5.107010434376888,-0.0175109087961783,106.66954367857144,109.097881,1.000955,130.010966,113.01875475,113.37416200000001,101.832464,123.494231
1882,75249888,534,-32.46387250362299,3.177622716090618,-0.011654356257951384,107.61282548214285,108.535868,66.86975,140.987493,103.8309365,96.85452599999999,88.05344,133.561254
1883,75289872,534,-32.46761685395852,3.608726483736283,-0.0077872332302108705,105.40294196428572,105.7732315,70.168,131.115855,111.900502,111.0697855,88.376142,137.086295
1884,75329856,534,-32.46714799832075,3.4789247842935414,-0.009519775116869147,105.00040128571429,106.916573,76.989066,123.470011,114.558322,115.006319,103.595779,124.624871
1885,75369840,534,-32.4700384580172,3.737914256560497,-0.011022975522120339,108.34935296428571,110.8553735,78.998135,129.985677,107.910082,105.975748,88.382758,131.306074
1886,75409824,533,-32.47511902344532,4.020670131078133,-0.01750228752504112,106.98144,108.358067,52.174476,133.172492,108.68382849999999,107.84983299999999,84.596387,134.439261
1887,75449808,533,-32.47757644164257,4.317195749894166,-0.009313788789642365,104.38613582142857,105.399836,75.547081,136.651154,116.850278,125.6530375,82.86527,133.229767
1888,75489792,533,-32.482817874810635,3.872419399328721,-0.004795589179243857,108.31389241071429,107.902248,78.294486,129.853312,121.32737300000001,121.507835,110.060798,132.233024
1889,75529776,532,-32.48952821584848,4.164381101803902,-0.016164430737701015,104.33763842857142,109.75293049999999,56.688124,131.900452,118.72337825000001,121.5217465,100.145159,131.704861
1890,75569760,531,-32.49530126131498,4.3947585732508925,-0.004757617617668494,105.26560580357143,108.3638255,65.569784,125.706811,110.9844285,111.358042,97.989818,123.231812
1891,75609744,530,-32.499005342141174,4.155154571013573,-0.014349086087639034,104.82432991071428,108.54002349999999,65.989367,127.567273,111.416675,114.527922,89.976597,126.634259
1892,75649728,530,-32.50331728519537,4.6092806773307995,-0.011487950954044488,107.65980782142859,107.979416,69.08938,128.000304,108.07235949999999,112.3323265,85.308354,122.316431
1893,75689712,529,-32.509596775739624,3.7826452213220105,-0.006172006345579389,108.74235880357142,110.906594,70.824905,133.250363,117.91591775,121.4492505,99.604575,129.160595
1894,75729696,528,-32.51464336101825,3.192339752423458,-0.0018851570663033412,108.15863692857144,111.952283,66.066556,128.628266,111.07930449999999,111.313147,90.156,131.534924
1895,75769680,527,-32.51824272840451,3.589262504455371,-0.00838516091178649,106.06639405357143,110.7296265,58.897215,127.235034,99.58406400000001,93.1451845,84.552136,127.493751
1896,75809664,527,-32.521655557094476,3.8376603285471598,-0.008193769320872983,111.43074473214287,113.1391715,63.865362,128.399862,121.21821399999999,119.410708,112.355572,133.695868
1897,75849648,527,-32.52763877281776,3.9165138247685554,-0.013221058373034257,108.25471823214285,111.3844555,63.041798,131.935129,118.54415525000002,117.2060125,108.477392,131.287204
1898,75889632,526,-32.53800898820926,3.4354313065608344,-0.009566336898308528,108.35767962500002,110.88600600000001,77.703433,133.599957,111.74182125,114.6462585,91.181166,126.493602
1899,75929616,526,-32.549285057263496,3.901026911307604,-0.01873336454712747,110.35314696428573,111.0531895,79.132233,130.240651,121.56249700000001,123.46461550000001,110.126448,129.194309
1900,75969600,526,-32.55111557887151,3.5441795219213534,-0.008290298518551982,109.5508815357143,112.5267995,71.871854,131.907242,119.51294075,120.058451,107.103228,130.831633
1901,76009584,525,-32.549514765617175,3.2364999590011743,-0.01232732504648037,108.87113130357143,109.40718849999999,71.112242,131.738046,113.74061625,117.39224200000001,89.603708,130.574273
1902,76049568,525,-32.55245209718362,3.364351838062971,-0.018039993658842436,110.80557526785715,112.52029,73.321598,136.455301,115.9309475,116.9521735,107.447297,122.372146
1903,76089552,525,-32.558789370610164,3.1887680781957433,-0.01503310259539807,110.66833114285714,113.4665835,77.064645,139.223193,103.38421575,105.4171835,89.93986,112.762636
1904,76129536,524,-32.56991414290208,3.11314016412466,-0.014678015529147487,111.009359875,113.6762065,78.004903,132.13506,117.18719325,123.78469799999999,93.648807,127.53057
1905,76169520,524,-32.57224643413837,3.0501862006309706,-0.02016988807284715,109.59868532142856,111.341951,78.092912,130.41152,122.70948050000001,123.26623599999999,115.105402,129.200048
1906,76209504,524,-32.57153439154992,6.160127052588341,-0.002079645104337639,110.12014425,111.7530985,67.726279,130.305057,117.81952675,116.71361300000001,104.285777,133.565104
1907,76249488,524,-32.5756542010185,4.993027285734812,-0.012250778641184576,108.58563557142857,110.587521,72.077834,130.14686,114.52751749999999,118.024817,91.034847,131.025589
1908,76289472,524,-32.57700071090307,7.8447470426559445,-0.013823011067348161,112.74541498214286,114.744798,81.307658,134.260863,121.436365,123.920312,104.600855,133.303981
1909,76329456,524,-32.57980214143411,7.011321219419822,-0.010870754876221047,110.78335214285714,113.688569,75.660643,130.849889,120.54125725,115.032543,108.510132,143.589811
1910,76369440,524,-32.582422985174716,3.8069823984916393,0.0014861509775866393,114.76402446428573,117.75411550000001,65.461644,136.455109,119.34859399999999,121.6897725,109.563165,124.451666
1911,76409424,524,-32.58474332369291,8.635527401245557,-0.014723627138086252,116.10389353571429,118.94912049999999,69.471469,133.581722,120.37583875,119.314537,115.558361,127.31592
1912,76449408,524,-32.58729058779203,6.806940922064659,-0.012422892643744724,111.30551021428572,113.74358799999999,36.673435,139.75402,116.7772625,117.91852700000001,110.739614,120.532382
1913,76489392,524,-32.59268589019776,6.95860217106648,-0.009025271705859967,111.77796419642857,115.7382185,-6.741993,131.687363,121.42358725,120.68750299999999,114.700864,129.618479
1914,76529376,524,-32.59196603726118,5.108495140992678,-0.0063716773711750925,111.86724823214286,113.5654855,79.132217,128.912145,126.88850175,129.3650855,113.328704,135.495132
1915,76569360,524,-32.595628645481206,8.651776729944425,-0.014665607778666667,115.53633651785715,118.5267065,63.148172,137.913856,123.47963149999998,128.218029,102.144777,135.337691
1916,76609344,524,-32.600625424507335,5.4745624092909,-0.016788850920550966,114.97370485714285,114.26013850000001,84.682495,138.937843,133.71030225,134.0703805,119.783798,146.91665
1917,76649328,523,-32.6063140135545,7.715794724837328,-0.01717265606637692,110.80328944642858,112.83970550000001,68.301593,133.80225,126.66420049999999,125.74555749999999,123.808722,131.356965
1918,76689312,523,-32.62015165671324,8.533257855971653,-0.013885424348177949,109.93456719642857,114.1006295,69.324581,140.001757,130.317014,130.8632945,119.680001,139.861466
1919,76729296,523,-32.625448119334685,11.398874356578558,-0.015065882868769292,109.47596039285713,111.666793,72.980097,135.665125,119.24027674999999,118.0291005,96.962385,143.940521
1920,76769280,523,-32.62689508780455,7.8266153463950525,-0.008718514242082165,112.5996552142857,114.5492635,77.631231,132.452007,111.74659975,111.3984655,96.723766,127.465702
1921,76809264,523,-32.631864831386466,5.379396845744206,-0.008394048030776246,110.77494421428571,113.423957,77.14536,132.32307,124.99880499999999,121.9411135,114.855509,141.257484
1922,76849248,523,-32.63657290629852,4.499708761618687,-0.004534737692880205,114.72321505357142,117.0495945,71.405504,147.055069,119.72548875,121.4045675,104.934271,131.158549
1923,76889232,523,-32.63289404649001,4.733260947618729,-0.006429959697146469,104.53408021428572,105.4492795,69.421127,132.257948,117.6188475,123.3463625,84.624123,139.158542
1924,76929216,523,-32.62890723301814,4.1526533955182785,-0.005420018895109444,106.97325287499999,109.2920705,68.231168,131.895051,118.261163,118.77947599999999,108.700327,126.785373
1925,76969200,523,-32.62630789830134,4.142460599923745,-0.008917121303014797,108.85509896428572,111.42377250000001,68.920727,134.262987,108.74550875,110.3563805,88.947812,125.321462
1926,77009184,523,-32.62279417575934,4.289860833608187,-0.010061249020789266,106.50190783928572,108.5643965,55.853218,145.024273,125.095946,123.367682,112.086701,141.561719
1927,77049168,523,-32.62049370301075,4.291613539976951,-0.0028052546044375795,108.18636408928572,111.886234,58.41779,142.562577,121.14701675,121.163265,113.022354,129.239183
1928,77089152,523,-32.61916247636844,4.387859117679107,-0.011608521333973608,111.36094678571428,111.388761,74.043815,137.639425,108.64487575,110.6095575,87.948154,125.412234
1929,77129136,523,-32.62474123636881,4.665899211932452,-0.008646863420271518,112.12615137499999,114.35425000000001,68.342334,131.452201,114.10270275,116.3043145,91.264362,132.53782
1930,77169120,523,-32.62353016779973,3.9046100101409813,-0.005140181062232001,109.29754421428572,109.927255,82.447266,141.218952,116.17360250000002,112.649395,95.035625,144.359995
1931,77209104,522,-32.62003323481633,4.131144665601926,-0.010300108329857512,111.84495483928572,115.463765,79.409709,133.419966,113.84696225,113.580071,91.562717,136.66499
1932,77249088,522,-32.620144169147196,3.1568831926737078,0.0034864289456797847,116.57723855357143,117.8359765,85.050101,136.913961,125.81781050000001,125.290292,122.403102,130.287556
