iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
4121,164774064,406,-35.300463612874346,13793.588318497095,-0.01708932229755588,-213.8393241607143,-199.87669749999998,-1713.433776,217.196579,-166.019447,-181.5821225,-211.791682,-89.121861
4122,164814048,406,-35.30024642944336,14992.712715305426,-0.009944946235732343,-296.44224030357145,-201.289859,-4996.02124,-160.845526,-190.906846,-190.7039085,-196.198001,-186.021566
4123,164854032,406,-35.299903361002606,16229.315496278421,-0.01303585039551343,-200.03176830357143,-201.87291,-531.326501,-21.00726,-212.27449475,-212.49739649999998,-229.78943,-194.313756
4124,164894016,406,-35.29833112863394,6659.961536974784,-0.001989372229199477,-289.08433735714283,-202.355161,-4633.478903,-115.333983,-206.047974,-208.58128349999998,-213.799563,-193.229766
4125,164934000,406,-35.298060529659956,9599.802334751226,-0.005317168168114269,-425.76174514285714,-199.3154855,-8734.237872,-79.841351,-208.487829,-207.99028850000002,-214.010741,-203.959998
4126,164973984,406,-35.29651095072428,4808.850689027248,0.060745103152760584,-199.28993050000003,-199.2705905,-440.910686,-71.551949,-205.302546,-204.940268,-213.233868,-198.09578
4127,165013968,406,-35.288690322484726,19.96501286824544,0.295115768436629,-221.78047985714284,-221.713817,-262.605266,-185.460144,-230.55744400000003,-230.9693785,-237.280373,-223.010646
4128,165053952,406,-35.28357172256861,8.492058030764262,0.3175226316954463,-215.86251210714286,-215.6411785,-250.220618,-192.585219,-222.44667175,-224.277441,-225.452403,-215.779402
4129,165093936,406,-35.2730046687982,7.909114817472605,0.20162425885060564,-270.27280696428573,-270.2535695,-287.631409,-253.802259,-274.76526275000003,-274.0935895,-283.369091,-267.504781
4130,165133920,406,-35.25395216330504,4.5494586168191375,0.15811179358607683,-269.0703763035714,-269.196083,-285.664568,-250.191267,-263.85836774999996,-263.23312799999997,-269.81105,-259.156165
4131,165173904,406,-35.241070263202374,4.675997636868403,0.30873393781292136,-254.35275594642857,-253.86831999999998,-269.992736,-234.8663,-252.82154975,-252.859581,-256.785521,-248.781516
4132,165213888,406,-35.236193162967,5.141570093387212,0.298166587544629,-275.171608875,-275.6423,-292.128132,-259.620303,-273.2729905,-273.5661625,-275.279599,-270.680038
4133,165253872,406,-35.21928101564065,3.8981324648245788,0.11373726443472641,-267.30431985714284,-266.7197605,-278.899991,-248.578178,-267.64198124999996,-268.1277165,-268.694176,-265.618316
4134,165293856,406,-35.2062808794853,3.2077192881168464,0.26366832515505406,-267.66492457142857,-267.4310315,-287.721157,-245.379272,-275.35641024999995,-277.3198545,-281.308292,-265.47764
4135,165333840,406,-35.19458644573505,3.161891963237371,0.12286944627263345,-258.4944779821429,-258.04866300000003,-276.235086,-244.067837,-255.93933625,-256.132679,-259.277641,-252.214346
4136,165373824,406,-35.181170341296074,2.34163367778827,0.2938248949922406,-256.0080159285714,-255.745532,-265.579349,-248.254749,-254.4105765,-255.44928299999998,-257.292312,-249.451428
4137,165413808,406,-35.17529608897674,2.3849608048414574,0.09153583867882845,-256.31216935714286,-256.6502865,-265.909741,-242.70131,-251.92663925,-250.57765849999998,-258.533162,-248.018078
4138,165453792,406,-35.16185711591672,2.54201799707535,0.07751378456335097,-253.67898421428572,-253.3132295,-269.470053,-241.405976,-247.26327325,-246.39087899999998,-254.473479,-241.797856
4139,165493776,405,-35.15035776969714,2.551265900104474,0.04366554540121377,-250.0303990892857,-250.3523135,-259.621812,-241.380686,-249.91659350000003,-251.0601375,-252.578243,-244.967856
4140,165533760,405,-35.14787077292418,2.301097137652911,0.047700574376293124,-247.7543855357143,-248.16758249999998,-259.486823,-235.418426,-245.618545,-245.671537,-249.204656,-241.92645
4141,165573744,405,-35.14139142158704,2.3343580489739395,0.06019302592568028,-248.5724546607143,-248.9362495,-275.593037,-238.643369,-248.779542,-248.6713375,-253.699218,-244.076275
4142,165613728,405,-35.13716333829439,2.2027462106484634,0.04236195651129282,-245.40266621428572,-244.7918305,-260.17697,-233.666536,-242.40643550000001,-242.7338685,-243.862834,-240.295171
4143,165653712,405,-35.13339261764135,2.14868145768459,0.02949477467303577,-244.77871574999998,-243.8726595,-255.475394,-232.257757,-240.8157735,-240.2940515,-242.977798,-239.697193
4144,165693696,405,-35.13252735627003,2.2902104989076273,0.007906574680013224,-242.39844008928569,-241.990901,-257.369559,-232.67957,-244.16841875,-244.07675949999998,-246.125661,-242.394495
4145,165733680,405,-35.13107677361904,2.227533069635049,0.04266574754247603,-240.64657892857144,-240.6383955,-252.653046,-232.548361,-241.66992850000003,-241.226161,-243.802117,-240.425275
4146,165773664,405,-35.12056639255621,1.9429162708612588,0.08077784984783974,-239.27939492857143,-239.3568495,-253.694772,-230.381987,-239.05288499999997,-239.33502399999998,-240.342993,-237.198499
4147,165813648,405,-35.1158144339537,1.7617320253298834,0.0511016714078813,-238.49351105357144,-238.2116635,-247.436523,-230.44781,-238.36774300000002,-238.753821,-240.892411,-235.070919
4148,165853632,405,-35.106434846535706,1.7872615059216816,0.0563027394972055,-237.456297625,-238.11667649999998,-249.473141,-224.056401,-236.516522,-236.53643499999998,-237.934593,-235.058625
4149,165893616,405,-35.10325595171024,1.6774537971386543,0.010975954359421919,-236.94021701785712,-236.68410949999998,-251.497978,-228.689451,-232.62108625,-232.473376,-233.275524,-232.262069
4150,165933600,405,-35.10133261069274,1.8222161160065578,0.013590438442042796,-235.98598437500002,-235.65573,-243.831425,-224.884955,-233.00756274999998,-232.751069,-234.183085,-232.345028
4151,165973584,405,-35.09571085220728,1.7070296334914672,0.07103170409421018,-235.70766282142858,-234.8995765,-245.294155,-228.71859,-232.05183675,-232.4959285,-232.955214,-230.260276
4152,166013568,405,-35.088239904550406,1.6618094461086468,0.034386927071542374,-234.22486517857143,-233.3026855,-247.001462,-225.056901,-234.282599,-235.088177,-235.766284,-231.187758
4153,166053552,405,-35.08545864789914,1.6755066396334233,0.042899638656106805,-233.64045351785714,-233.132605,-243.452185,-223.646247,-232.18875699999998,-232.631677,-234.274916,-229.216758
4154,166093536,405,-35.07290445963542,1.7191287924846013,0.06297081200725352,-233.1901348214286,-233.168847,-247.302219,-220.019289,-230.92478725,-231.51780050000002,-234.368383,-226.295165
4155,166133520,405,-35.067410503289636,1.6967117618291805,0.037504345616812665,-233.11920224999997,-232.96688699999999,-242.551823,-223.191348,-232.68009475,-233.161425,-233.8454,-230.552129
4156,166173504,405,-35.06087770706568,1.776948098035959,0.03941255319174767,-232.99105612500003,-232.2616605,-242.798826,-225.925854,-231.10786825000002,-232.20831249999998,-232.640824,-227.374024
4157,166213488,405,-35.04719535632011,1.9016349764970633,0.04955633958694913,-230.86426646428572,-230.73363999999998,-239.551854,-223.026318,-225.7016015,-225.52513399999998,-226.981318,-224.77482
4158,166253472,405,-35.03797555581117,2.1850262761116026,0.03236935028652601,-232.00530671428572,-231.14192400000002,-242.345809,-224.076859,-227.74170675,-227.90873249999999,-231.283648,-223.865714
4159,166293456,405,-35.032594358004054,2.14025213382183,0.04576732802483886,-231.0794216607143,-230.9507065,-244.46378,-220.959379,-225.17438925,-225.33673,-226.050978,-223.973119
4160,166333440,405,-35.02477905077812,2.1286215523878735,0.026266078278670717,-228.2716445535714,-228.90205500000002,-238.701177,-220.72622,-225.75203125,-226.276445,-229.713255,-220.74198
4161,166373424,405,-35.018401307326094,2.0700382741597982,0.03238244338881953,-228.81410251785715,-228.28628550000002,-240.771698,-219.693613,-224.32457875,-223.0085235,-229.471162,-221.810106
4162,166413408,405,-35.00719834352151,1.9590656787921221,0.06436432156471524,-228.13379960714286,-227.2931275,-241.225723,-220.887608,-226.13295675,-226.027204,-226.9148,-225.562619
4163,166453392,405,-35.00060583261343,1.7967527475112524,0.06327699053001244,-226.0298440892857,-225.1707595,-239.269458,-220.62368,-225.25939975,-225.7286215,-227.141626,-222.43873
4164,166493376,405,-34.99975548768655,1.613345174300365,0.050675464531228405,-225.32389173214287,-224.15832699999999,-234.865968,-217.048234,-223.15300875,-223.172826,-224.592664,-221.673719
4165,166533360,405,-35.000787510016025,1.5449121913084618,0.05334811226378243,-225.06480930357142,-224.1289155,-236.496335,-217.013335,-223.40131075,-223.8263215,-225.783061,-220.169539
4166,166573344,405,-35.00089424328926,1.4955506469194706,0.04320730501308273,-224.62935903571432,-223.7850515,-240.313965,-216.934488,-222.88802725,-222.6281695,-224.600095,-221.695675
4167,166613328,405,-34.992657138139776,1.7275199589056847,0.057867529443077124,-224.34698255357142,-223.822047,-234.619647,-213.415012,-224.28956799999997,-224.236779,-224.644969,-224.039745
4168,166653312,405,-34.983444927900265,1.5857438680453178,0.051286648408929256,-223.0600897857143,-222.89295199999998,-229.713571,-215.362253,-221.42086125000003,-222.76583449999998,-223.916322,-216.235454
4169,166693296,405,-34.980861517099235,1.6978228031060634,0.019167632121258438,-223.02685746428574,-223.1040375,-233.368713,-215.023697,-218.3572815,-218.76716649999997,-220.953975,-214.940818
4170,166733280,405,-34.980678245348805,2.0090114947312916,0.03978918399203301,-220.5705721607143,-220.612538,-235.308411,-210.64025,-214.99114075,-214.9554145,-215.839253,-214.214481
4171,166773264,405,-34.97565258710812,1.827991608931468,0.05602542438759067,-220.22394703571427,-220.5357625,-233.906338,-211.658198,-216.79607475,-215.359767,-221.357929,-215.106836
4172,166813248,405,-34.96918379954803,1.8673381299544602,0.027155019562463294,-220.718530875,-221.17498799999998,-232.542132,-211.039409,-216.6389575,-216.46149050000002,-220.736012,-212.896837
4173,166853232,405,-34.96336752084585,1.800479149971253,0.054649350823885286,-220.156156875,-218.976544,-238.382934,-211.642158,-215.37462375,-215.327785,-216.371335,-214.47159
4174,166893216,405,-34.95818148881961,1.7175365223334387,0.03214773322758377,-218.38624953571428,-217.4791255,-235.635422,-212.206303,-215.9005,-216.342134,-218.620191,-212.297541
4175,166933200,405,-34.95230350005321,1.7650533503446824,0.03891511249608951,-217.3710145357143,-216.2326365,-230.398269,-208.528189,-214.18097800000004,-213.5702695,-217.743308,-211.840065
4176,166973184,405,-34.95072010724972,1.4484415337061272,0.058060000279100424,-216.66834707142857,-215.6570745,-227.732936,-211.127972,-216.51036425,-215.963673,-219.437984,-214.676127
4177,167013168,405,-34.94828565548628,1.436235951536741,0.036617068664427516,-216.70948617857138,-215.9859905,-227.026852,-210.333184,-213.77376199999998,-213.60389800000002,-215.109256,-212.777996
4178,167053152,405,-34.947409566243486,1.4060029243811583,0.039675632580996864,-215.6306414464286,-214.5704705,-227.304095,-209.551831,-213.65054675,-212.81342,-217.291917,-211.68343
4179,167093136,405,-34.9452628502479,1.4862524539996416,0.011790142830991848,-214.99385878571428,-214.46256599999998,-225.301222,-209.069494,-214.6268365,-213.5513555,-218.554495,-212.85014
4180,167133120,405,-34.94330831674429,1.5437296667160132,0.027249044904527134,-214.57582857142856,-213.952069,-222.693557,-204.172716,-212.99673900000002,-212.9427255,-216.111086,-209.990419
4181,167173104,405,-34.93286670782627,1.5839753025617356,0.03358218479373206,-214.51077101785717,-213.5083985,-229.722318,-203.853813,-209.07160349999998,-209.00098350000002,-212.75259,-205.531857
4182,167213088,405,-34.927899923080055,1.6858655289961741,0.025705517171958583,-213.3233815892857,-213.134264,-222.378512,-202.390069,-209.192161,-209.792033,-211.624281,-205.560297
4183,167253072,404,-34.92204076326811,1.3448220748167772,0.017293104251150045,-212.89500198214287,-212.347798,-220.693226,-201.111052,-207.54193874999999,-207.03121,-212.419229,-203.686106
4184,167293056,404,-34.92480886410444,1.4992183939004555,0.029862624185326963,-213.38268214285713,-212.486738,-228.998397,-204.141883,-208.22974275,-207.9435215,-212.333865,-204.698063
4185,167333040,404,-34.922735810891176,1.4815340960637118,0.027483800597502314,-211.38194416071428,-211.68877049999998,-220.613774,-203.018519,-204.72825075,-204.36629399999998,-206.492675,-203.68774
4186,167373024,404,-34.92108469253931,1.5395220855871836,0.06159987853741488,-211.22548303571426,-210.842485,-225.11001,-202.261231,-205.0632155,-202.66816799999998,-212.611484,-202.305042
4187,167413008,404,-34.91890873053135,1.5756708033573934,0.03437253486659663,-211.45330466071428,-211.32178199999998,-222.175381,-202.624776,-205.853574,-205.1925205,-209.452778,-203.576477
4188,167452992,404,-34.91688731266902,1.4335935016473134,0.035135914515166615,-210.44493351785715,-210.6248825,-217.479367,-203.320203,-204.57983775,-203.8598095,-207.723474,-202.876258
4189,167492976,404,-34.91459062038324,1.4371478031843137,0.03559678086073687,-209.73333774999998,-209.483304,-221.066429,-201.481431,-204.99379725,-205.5483275,-206.357978,-202.520556
4190,167532960,404,-34.9138184376252,1.606020665780092,0.022089367053278974,-210.20873108928572,-210.74986,-222.702165,-200.913331,-206.40800174999998,-206.398805,-207.857773,-204.976624
4191,167572944,404,-34.914778548020585,1.6713834757224106,0.048641173519978015,-209.20022217857144,-209.44518499999998,-218.178775,-201.514852,-208.2806335,-208.7360775,-210.369049,-205.28133
4192,167612928,404,-34.91291885375976,1.7971142882720017,0.04453599467707159,-209.11794017857144,-209.50154,-225.168413,-201.475828,-206.39896775,-206.728548,-209.675072,-202.463703
4193,167652912,404,-34.905187704624275,1.745043357519003,0.033959234314123676,-209.2259456964286,-208.57993649999997,-220.122921,-201.528946,-205.98473725,-206.236248,-208.763853,-202.7026
4194,167692896,404,-34.89793097667205,1.55914543790695,0.042197775686434354,-207.74113082142858,-207.5545405,-221.349694,-201.254109,-204.576892,-203.78339699999998,-208.515764,-202.22501
4195,167732880,404,-34.89584264510717,1.6643657831045298,0.02570683607530858,-207.73215071428572,-206.84913849999998,-217.677906,-201.538409,-206.30629499999998,-207.232989,-209.706557,-201.052645
4196,167772864,404,-34.901235531537964,1.48237549723723,0.0411022243392206,-206.59385548214286,-206.06722,-214.59638,-197.495273,-207.42983099999998,-206.52312949999998,-213.434275,-203.23879
4197,167812848,404,-34.897866009443234,1.503178564707438,0.04977939242042992,-206.25927160714286,-205.1799605,-217.975012,-199.164556,-205.2790345,-204.1108405,-209.379536,-203.514921
4198,167852832,404,-34.88871758289826,1.612646565376184,0.024264712847742394,-205.99258742857143,-204.8188445,-219.502098,-195.551475,-202.823112,-203.06088849999998,-204.256605,-200.914066
4199,167892816,404,-34.888950866307965,1.8094000260035197,0.040488533768653634,-205.37997819642857,-204.3728835,-222.146741,-196.045862,-207.34977775,-205.6325985,-215.274868,-202.859046
4200,167932800,404,-34.89258848337027,1.6035797926859978,0.03596600135674751,-204.54198544642855,-203.827964,-217.514071,-196.950734,-202.39141874999999,-201.674139,-209.462491,-196.754906
4201,167972784,404,-34.88759892781575,1.6286432937933848,0.02383880029965556,-204.80229764285713,-204.12789650000002,-216.182551,-199.265344,-200.4231555,-200.987748,-203.464224,-196.252902
4202,168012768,404,-34.89059348473182,1.5173243155082068,0.02924295758760612,-204.09164903571428,-203.81595900000002,-214.530465,-191.1702,-201.7281555,-201.84886,-202.827502,-200.3874
4203,168052752,404,-34.89410938360752,1.5089259473177103,0.018982392400973297,-202.96717498214284,-202.3350115,-211.203967,-196.280193,-201.18432174999998,-201.216758,-201.924087,-200.379684
4204,168092736,404,-34.893703822600536,1.5958164827181742,0.0341682131023938,-203.82424108928572,-203.71165,-212.015064,-196.254727,-203.78817975,-203.9055065,-204.11882,-203.222886
4205,168132720,404,-34.88793543302096,1.4210139253200629,0.03842798714074142,-203.16293221428572,-202.8759175,-217.58516,-196.224971,-201.51497824999998,-201.7412545,-202.896848,-199.680556
4206,168172704,404,-34.875870895385745,1.4461946601286912,0.03375415841700697,-202.63597600000003,-201.994338,-211.301391,-193.000281,-199.46472999999997,-200.028819,-201.708961,-196.092321
4207,168212688,404,-34.873152336707484,1.4298247694969177,0.04545264561736705,-202.1937545892857,-201.72414700000002,-216.421482,-194.761419,-198.08367475,-196.34162,-206.965694,-192.685765
4208,168252672,404,-34.8801510933118,1.4061478805465577,0.025064980439194,-201.33634525000002,-201.661912,-214.754056,-191.709645,-199.12119474999997,-200.25375300000002,-201.315663,-194.66161
4209,168292656,404,-34.88337748600886,1.5004768137748425,0.031963151697373876,-200.94811664285712,-201.293687,-207.193612,-190.739438,-197.46823024999998,-197.755146,-198.976568,-195.386061
4210,168332640,404,-34.88335660298665,1.667992049608475,0.026930381861166097,-200.84160794642858,-200.6933655,-216.513221,-193.550994,-199.67200775,-199.408982,-201.625736,-198.244331
4211,168372624,404,-34.88170311756623,1.5978649850839224,0.017939413340690616,-201.02111292857143,-200.6882165,-213.860089,-192.21502,-199.11720425000001,-199.5910955,-200.208627,-197.077999
4212,168412608,404,-34.87691082098545,1.4071966775334799,0.041805535563393136,-199.6085669642857,-200.073829,-207.630673,-190.247084,-198.49047625000003,-198.35039799999998,-199.716801,-197.544308
4213,168452592,404,-34.87654590117626,1.5914093474547069,0.02773221321156318,-199.63525369642858,-199.7020255,-210.296046,-190.779532,-197.12516725,-197.722431,-201.499815,-191.555992
4214,168492576,404,-34.87754724942721,1.5104277228697753,0.04375919831889825,-199.59309510714283,-199.503603,-212.805851,-191.237987,-194.40511575,-193.73476349999999,-198.666073,-191.484863
4215,168532560,404,-34.87978774828789,1.4586786704949843,0.027340446250589314,-199.27735269642858,-199.387058,-209.276648,-186.882183,-196.55505975,-197.95534500000002,-199.000741,-191.308808
4216,168572544,404,-34.88423378773225,1.7433452665805818,0.019391482494859537,-198.0523102142857,-198.652535,-211.977478,-188.320342,-195.35125025,-195.58243149999998,-200.057774,-190.182364
4217,168612528,404,-34.88529390188364,1.7296642023783464,0.0294523489937628,-198.77195298214286,-198.070167,-210.568963,-189.205235,-191.9424565,-191.894548,-192.750673,-191.230057
4218,168652512,404,-34.88309058164939,1.5934754085846436,0.03845968232708401,-197.97607930357142,-198.754116,-209.061738,-188.102114,-192.609556,-191.910143,-195.570526,-191.047412
4219,168692496,404,-34.87601574628781,1.6204515785743028,0.02049801633900421,-197.5270856964286,-197.4459745,-205.438016,-188.123584,-192.05138599999998,-191.8052865,-193.404498,-191.190473
4220,168732480,404,-34.87060755216158,1.7337385247915218,0.052502563920018314,-196.1820170357143,-196.302031,-209.129306,-188.498045,-188.93089625000002,-189.299774,-189.583625,-187.540412
4221,168772464,404,-34.867925937359146,1.6600612299564557,0.0365062952595345,-196.117773375,-196.479723,-204.634554,-188.569177,-194.45474875,-194.33531449999998,-200.135415,-189.012951
4222,168812448,404,-34.86609204610189,1.7212682138650846,0.03262600590635721,-196.32716369642853,-195.8963235,-208.233806,-187.891084,-194.16750025000002,-194.590393,-198.025435,-189.46378
4223,168852432,404,-34.86426642980331,1.741651008793941,0.029866327764820875,-195.014165,-194.3046455,-203.399978,-187.935816,-193.4144105,-193.4172015,-197.357238,-189.466001
4224,168892416,404,-34.860158783350236,1.774095103297478,0.034691667155801464,-194.59112492857142,-194.78567750000002,-207.777034,-187.892979,-189.54928174999998,-190.61834149999999,-191.670833,-185.289611
4225,168932400,404,-34.86102649004032,1.969518535870772,0.015193421891849423,-194.336983,-193.6743045,-207.608267,-185.138287,-194.59944825,-193.915016,-198.715135,-191.852626
4226,168972384,404,-34.86394204359788,1.7962404660689526,0.03355502433864436,-195.1778211785714,-194.98819450000002,-205.405356,-186.86516,-193.84930175,-193.9961705,-197.955075,-189.449791
4227,169012368,404,-34.85784350664188,1.78544262724045,0.031001182000909466,-194.92176453571432,-195.39207499999998,-207.629739,-186.829188,-189.299686,-188.75954000000002,-192.139272,-187.540392
4228,169052352,404,-34.85621761419834,1.8490122875342003,0.040337633361531726,-195.37028069642858,-195.669123,-202.720281,-185.12289,-193.0806105,-194.0709505,-196.138043,-188.042498
4229,169092336,403,-34.851424427521536,1.6088046179367945,0.024956355479811558,-193.15767617857142,-192.480223,-204.485141,-185.600652,-189.62185025,-189.2685015,-192.171399,-187.778999
4230,169132320,403,-34.846773186708106,1.6495475338055536,0.030638430605438024,-193.02428476785715,-193.849388,-199.046556,-184.483014,-187.38197375000001,-187.533817,-188.414525,-186.045736
4231,169172304,403,-34.83410269908416,1.606114522845317,0.0451683289895673,-192.3627730535714,-192.21786500000002,-200.03507,-185.564145,-187.93084849999997,-188.52031699999998,-189.041138,-185.641622
4232,169212288,403,-34.82738629854642,1.816531343337817,0.026560248270610688,-191.44453898214286,-190.49348650000002,-201.703252,-185.758088,-188.02757050000002,-188.347125,-189.516047,-185.899985
4233,169252272,403,-34.82890054751665,1.711349776463631,0.028055695490685394,-190.98661010714287,-190.86827599999998,-203.8761,-184.085247,-187.61589825,-187.24476750000002,-189.858994,-186.115064
4234,169292256,403,-34.82951578971667,1.8302831105696848,0.025312476960355594,-189.33914208928567,-188.8335825,-198.333207,-182.518568,-186.287217,-186.3699245,-187.064034,-185.344985
4235,169332240,403,-34.8270752344376,1.6404895652563145,0.04092257961200607,-188.55876826785715,-187.662116,-196.370397,-183.755202,-184.48297125,-184.7404705,-185.863766,-182.587178
4236,169372224,403,-34.82936128469614,1.5412441268945352,0.02113817773016098,-189.01845789285716,-188.556992,-199.449159,-181.882943,-185.60450074999997,-184.65067549999998,-188.575244,-184.541408
4237,169412208,403,-34.83192957364596,1.688781400063099,0.025627594952488716,-188.58478262499997,-187.687114,-200.979769,-176.677009,-184.33890075,-184.319951,-185.149831,-183.56587
4238,169452192,403,-34.826739541078226,1.5759864567182003,0.020236405481372434,-187.98497475000002,-186.9509545,-204.05085,-181.978071,-184.39947525,-184.287463,-185.576607,-183.446368
4239,169492176,403,-34.82808040716709,1.5478825546227968,0.041534856065971744,-188.5479530178571,-187.9492165,-205.704687,-182.044011,-183.612591,-183.837203,-185.315931,-181.460027
4240,169532160,403,-34.831414462358524,1.385197109824572,0.033728535356782136,-188.17637621428574,-187.729467,-195.089595,-182.648676,-184.221453,-184.10736350000002,-184.795585,-183.8755
4241,169572144,403,-34.82851659334623,1.4703208464842576,0.017371255467076435,-188.02592607142856,-187.7735635,-200.689076,-177.15406,-184.17768975,-184.096769,-185.844006,-182.673215
4242,169612128,403,-34.83176118899615,1.3071965798353538,0.03689022510781144,-186.78332991071426,-186.5657075,-194.154216,-181.239384,-185.0021525,-184.936079,-186.09223,-184.044222
4243,169652112,403,-34.83808133051946,1.4466109981903663,0.011734892240758946,-186.67494387500003,-186.0254975,-196.168799,-180.586447,-183.14347450000002,-183.6810175,-188.084339,-177.127524
4244,169692096,403,-34.84208171551044,1.4068494115120325,0.04844819431619006,-186.82985117857143,-185.653746,-202.417031,-180.172148,-182.05592375,-182.22598449999998,-182.927259,-180.844467
4245,169732080,403,-34.840117576794746,1.360034779860423,0.07476834791282622,-186.72110798214288,-186.2043825,-196.019216,-179.171376,-183.81244075,-183.205942,-186.115436,-182.722443
4246,169772064,403,-34.83166399246607,1.679586932903681,0.03329585679845574,-185.39021625,-185.1489805,-196.363165,-176.722591,-181.550218,-181.15438,-183.612658,-180.279454
4247,169812048,403,-34.83071441650391,1.484568489056367,0.01838667638941656,-186.04174055357143,-185.496971,-193.045837,-177.598908,-181.39501024999998,-182.0723165,-183.528517,-177.906891
4248,169852032,403,-34.82967894138434,1.3199719924193163,0.07020745031645324,-185.51485205357145,-184.465624,-197.651127,-178.93384,-182.9226355,-182.7358655,-183.694909,-182.523902
4249,169892016,403,-34.823394217857945,1.4491684675598755,0.029034386936770646,-184.6067149107143,-184.731561,-191.525518,-177.138245,-180.12062999999998,-180.131749,-181.843783,-178.375239
4250,169932000,403,-34.81851361592611,1.462743682739062,0.018297886388198747,-184.4798101964286,-184.329495,-191.891779,-176.694121,-181.77701324999998,-179.747432,-190.050147,-177.563042
4251,169971984,403,-34.825487938905376,1.4978532150005683,0.024836742132155892,-184.27973623214282,-184.184392,-196.419317,-176.282308,-181.86878275,-179.4714105,-191.801986,-176.730324
4252,170011968,403,-34.834321232331106,1.5238865393094527,0.027452989978258138,-183.21801000000002,-183.397787,-191.171096,-176.682284,-179.5055005,-179.12992000000003,-182.381938,-177.380224
4253,170051952,403,-34.83370116796249,1.4812196743793977,0.06585003883168937,-182.58614376785712,-181.8761675,-195.845266,-175.386237,-180.6772345,-180.988467,-183.187518,-177.544486
4254,170091936,403,-34.82389604617388,1.423323507492359,0.04271507904109641,-182.86535526785715,-182.5247245,-194.285271,-173.971988,-178.22746375,-176.96043550000002,-184.606733,-174.382251
4255,170131920,403,-34.82190708258213,1.5705567532624953,0.027737822183889177,-182.49350369642858,-181.81198799999999,-193.704215,-175.746266,-178.895496,-179.4215145,-181.141966,-175.596989
4256,170171904,403,-34.82398731525128,1.3863471913032042,0.027185761734980565,-182.06742826785714,-181.8317155,-193.333001,-175.181441,-177.7529455,-176.9951165,-181.027148,-175.994401
4257,170211888,403,-34.825490736350034,1.471927898663741,0.0371591051549797,-182.169054125,-181.8594595,-192.441576,-175.334071,-174.97810224999998,-175.0257815,-175.23853,-174.622316
4258,170251872,403,-34.82798397357647,1.4721075756427568,0.0419122375989294,-181.56160198214283,-181.234747,-190.539169,-174.247869,-179.68569575,-179.102025,-182.802366,-177.736367
4259,170291856,403,-34.830726662660254,1.4295977707092578,0.03613437840161705,-179.95382483928572,-179.399888,-188.343847,-174.843253,-177.42850199999998,-177.57879300000002,-179.228514,-175.327908
4260,170331840,403,-34.833588174673224,1.4197972727127564,0.016726736665917157,-180.707720125,-181.03860250000002,-188.853084,-171.902796,-177.96809574999997,-176.9206615,-183.537624,-174.493436
4261,170371824,403,-34.83148197271885,1.4093973031410805,0.027379963273051543,-180.00196826785714,-179.323332,-193.460407,-174.157208,-179.097744,-179.213312,-181.815898,-176.148454
4262,170411808,403,-34.83441422291291,1.5542163258943802,0.031493067717066225,-179.97928005357144,-179.31777599999998,-195.163896,-173.181365,-176.79213275,-176.762136,-178.608134,-175.036125
4263,170451792,403,-34.833871332804364,1.543452220543837,0.026190468417525363,-178.4412140892857,-177.227976,-191.901521,-170.035816,-178.377696,-177.8706215,-180.464504,-177.305037
4264,170491776,403,-34.82624364021497,1.5488561945083814,0.033036813598412734,-179.13982217857145,-177.853314,-196.635455,-171.665545,-176.24832700000002,-176.1057375,-176.856792,-175.925041
4265,170531760,403,-34.82616897974259,1.628153330546159,0.021532708776962513,-177.72746969642853,-176.417037,-189.131778,-169.820571,-175.98872925,-176.10663649999998,-177.639342,-174.102302
4266,170571744,403,-34.827422469701524,1.8327607805912312,0.04129019729302038,-176.84271821428572,-176.5198085,-189.472596,-169.623838,-172.083881,-172.69164899999998,-174.601353,-168.350873
4267,170611728,403,-34.8281737498748,1.6791287553616059,0.007912216864814326,-176.4925250357143,-175.671153,-191.614547,-168.119312,-174.57780325,-174.5453965,-175.444639,-173.775781
4268,170651712,403,-34.826923830081256,1.768025502982812,0.041916221249341155,-174.88058001785717,-174.3158495,-190.622246,-168.00798,-170.6369885,-170.3284185,-172.964727,-168.92639
4269,170691696,403,-34.828163861005734,1.5853423619881655,0.03810227073319346,-174.555781,-174.405115,-188.127922,-166.854541,-173.90073925000002,-174.1185565,-174.841322,-172.524522
4270,170731680,403,-34.826943157880734,1.629599631902499,0.03494795677498844,-173.21984401785716,-173.1675965,-192.126899,-167.044811,-172.076745,-173.0415865,-173.297237,-168.92657
4271,170771664,403,-34.82520817487668,1.9021074912486933,0.018408980661665852,-172.50828339285712,-172.369983,-183.349989,-165.400387,-169.19407525,-169.254647,-171.357221,-166.909786
4272,170811648,403,-34.823472829965446,1.8178944017642584,0.04858489020437283,-171.74396667857144,-171.075734,-182.051226,-166.241643,-170.01458025,-169.65025,-172.942125,-167.815696
4273,170851632,403,-34.82073206779285,1.8678866034899002,0.008826696780063988,-170.65382941071428,-170.83538,-183.023423,-165.092929,-168.941295,-169.1222255,-171.60179,-165.918939
4274,170891616,403,-34.82457000536797,1.7543431186523193,0.02373706090183054,-170.66244173214287,-170.573427,-180.059542,-165.237726,-166.6286975,-166.8425475,-168.103526,-164.726169
