iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
572,22870848,666,-31.52248123364571,0.1785173330647059,-0.014857883315861005,-2.9209373125000004,-2.701912,-6.183816,-1.017527,-0.542554,-0.542554,-0.542554,-0.542554
573,22910832,666,-31.55516465504964,0.13435852439739765,-0.011628502208977574,-3.110175919642857,-2.919242,-7.718731,-1.347327,-1.380289,-1.380289,-1.380289,-1.380289
574,22950816,666,-31.584466313093138,0.1732578352953379,-0.009896092957644261,-3.0445340982142852,-2.7288945,-8.706629,-0.839943,-0.702116,-0.702116,-0.702116,-0.702116
575,22990800,666,-31.61515428591997,0.16599330617449223,-0.00566741436561689,-2.908513178571429,-2.5650994999999996,-16.945553,-1.138006,0.14072,0.14072,0.14072,0.14072
576,23030784,666,-31.651602324461326,0.16165381896381195,-0.01298524183056986,-2.7341322500000005,-2.5341630000000004,-5.794246,-0.81125,-1.384316,-1.384316,-1.384316,-1.384316
577,23070768,666,-31.684255780929174,0.15310958640124553,-0.009936295298561722,-2.906586142857143,-2.771365,-6.361142,-1.2002,-0.645575,-0.645575,-0.645575,-0.645575
578,23110752,666,-31.721333034221942,0.12225133280914563,-0.014988360378088263,-2.5805436160714286,-2.5344075,-6.011421,-1.087042,-0.630778,-0.630778,-0.630778,-0.630778
579,23150736,666,-31.758636293655787,0.15713673196732997,-0.005497687657672055,-2.553907723214285,-2.336759,-7.437808,-0.750331,-0.413482,-0.413482,-0.413482,-0.413482
580,23190720,666,-31.79887981414795,0.12684383666477142,-0.010700417661892295,-2.8200771875000004,-2.7923175000000002,-6.342715,-0.74236,-0.784046,-0.784046,-0.784046,-0.784046
581,23230704,666,-31.838373394501517,0.13954731976756682,-0.015485929698834064,-2.6035062321428564,-2.3497015,-7.197661,-1.222435,-1.040913,-1.040913,-1.040913,-1.040913
582,23270688,666,-31.875011072403346,0.1486456816395124,-0.010326167286313229,-2.6605453839285715,-2.5265065,-6.979428,-0.837342,0.085061,0.085061,0.085061,0.085061
583,23310672,666,-31.91052168821677,0.13684549131072485,-0.0077330043477465945,-2.884346276785714,-2.601374,-8.611151,-1.096044,-0.495726,-0.495726,-0.495726,-0.495726
584,23350656,666,-31.944613574101375,0.14634060498613577,-0.005761770506946143,-2.736208625,-2.5439,-6.346691,-0.743941,-0.784021,-0.784021,-0.784021,-0.784021
585,23390640,666,-31.97717910668789,0.1274323656104314,-0.013697304529845356,-2.728706982142857,-2.709224,-6.223138,-0.555063,-0.267327,-0.267327,-0.267327,-0.267327
586,23430624,666,-32.01237052526229,0.13567164831627637,-0.012546614696531413,-2.8169665625,-2.6230865000000003,-7.640456,-0.898004,-0.026627,-0.026627,-0.026627,-0.026627
587,23470608,666,-32.04017042502379,0.13964255209534596,-0.013553430514636998,-2.592133160714286,-2.5394069999999997,-5.784655,-1.005034,0.124152,0.124152,0.124152,0.124152
588,23510592,666,-32.070223505069045,0.1429538275903234,-0.016548336018054097,-2.6525174196428574,-2.4628025,-7.053045,-1.136138,-0.823526,-0.823526,-0.823526,-0.823526
589,23550576,666,-32.1068297459529,0.16670811038750868,-0.01707262863985353,-2.956131991071428,-2.6473575,-12.024089,-1.061347,-0.663138,-0.663138,-0.663138,-0.663138
590,23590560,666,-32.14167751899132,0.15125411592232876,-0.01780871723219603,-2.7805753839285714,-2.5465215,-7.228907,-0.913904,-0.33637,-0.33637,-0.33637,-0.33637
591,23630544,666,-32.17697147956261,0.16878730821876953,-0.014242804115630675,-2.6887965803571428,-2.384433,-9.007789,-1.062105,-0.057926,-0.057926,-0.057926,-0.057926
592,23670528,666,-32.2098866389348,0.17298181306284208,-0.013660221690691124,-2.8661987321428577,-2.5740860000000003,-10.230409,-1.020766,-0.019518,-0.019518,-0.019518,-0.019518
593,23710512,666,-32.244181618323694,0.1583633565558837,-0.009236444716113441,-2.6554550625,-2.508063,-5.260351,-0.886282,-0.400198,-0.400198,-0.400198,-0.400198
594,23750496,666,-32.2827277354705,0.19826780194655444,-0.010393795332101245,-2.6729604732142858,-2.4284030000000003,-9.300855,-0.963092,0.102759,0.102759,0.102759,0.102759
595,23790480,666,-32.31120690076779,0.19589986464916131,-0.015032990546672245,-2.8585721964285713,-2.552918,-8.999439,-0.976942,-0.713801,-0.713801,-0.713801,-0.713801
596,23830464,666,-32.346252857110436,0.16100921388237904,-0.006313678737131294,-2.710204848214286,-2.4038630000000003,-10.296556,-0.682681,0.081585,0.081585,0.081585,0.081585
597,23870448,665,-32.38393080784724,0.1356248074473861,-0.011028411682286205,-2.4828108571428578,-2.1306925000000003,-7.761709,-1.002581,-0.25085,-0.25085,-0.25085,-0.25085
598,23910432,665,-32.41915276356232,0.14329062722241268,-0.005457999667664692,-2.4773368660714286,-2.239296,-6.925458,-1.067751,0.105323,0.105323,0.105323,0.105323
599,23950416,665,-32.45886043157333,0.11676521561084649,-0.011503723547409604,-2.450533223214286,-2.351454,-5.015235,-0.587342,-0.267334,-0.267334,-0.267334,-0.267334
600,23990400,665,-32.501573963654344,0.12077603780497344,-0.016801923623783157,-2.5944887053571426,-2.4426455000000002,-7.700004,-1.078604,-0.021009,-0.021009,-0.021009,-0.021009
601,24030384,665,-32.54466651525253,0.13543670362291427,-0.009456068934491085,-2.3737696160714283,-2.1942095,-4.630125,-0.700943,0.041896,0.041896,0.041896,0.041896
602,24070368,665,-32.58536031674116,0.11418861363274165,-0.012763597021526388,-2.2746162678571427,-2.138133,-6.46567,-0.530569,-0.686747,-0.686747,-0.686747,-0.686747
603,24110352,665,-32.62354898208227,0.13420307437578838,-0.010687066249038953,-2.4938891339285716,-2.3483455,-6.71386,-0.683159,0.187633,0.187633,0.187633,0.187633
604,24150336,665,-32.66365875341953,0.13587533699300808,-0.008412309195596325,-2.416853749999999,-2.330032,-9.071917,-0.713222,-0.147514,-0.147514,-0.147514,-0.147514
605,24190320,665,-32.701821258740544,0.16551631089204397,-0.011019488838330569,-2.340552901785714,-2.165823,-6.060642,-1.000322,0.187816,0.187816,0.187816,0.187816
606,24230304,665,-32.74164975484212,0.12681285803659986,-0.012600803212606666,-2.175334026785714,-2.0512810000000004,-5.650708,-0.436158,0.257517,0.257517,0.257517,0.257517
607,24270288,665,-32.77886080130553,0.12399717231687063,-0.009526962529605207,-2.287628267857143,-2.1025625,-9.49012,-0.779432,-0.02818,-0.02818,-0.02818,-0.02818
608,24310272,665,-32.81586796198136,0.12494907156588175,-0.0077554405464933295,-2.404038107142857,-2.2664805,-8.669048,-0.381202,-1.360721,-1.360721,-1.360721,-1.360721
609,24350256,665,-32.85297112098107,0.12015624104593045,-0.009828898027682534,-2.333299982142857,-2.2007615,-6.17691,-0.676527,-0.52107,-0.52107,-0.52107,-0.52107
610,24390240,665,-32.887613404102815,0.145800584822129,-0.0030423326095796,-2.203389205357143,-2.0281965,-5.957246,-0.401374,0.10884,0.10884,0.10884,0.10884
611,24430224,665,-32.92081173627805,0.12496487087785052,-0.013156678201108335,-2.1865258125,-1.990235,-6.609765,-0.435812,0.299497,0.299497,0.299497,0.299497
612,24470208,665,-32.954941813151045,0.12381996110272714,-0.010281379833013022,-2.1868852142857143,-2.0766275,-7.108798,-0.548967,0.065678,0.065678,0.065678,0.065678
613,24510192,665,-32.99607680883163,0.11719783389797578,-0.012999051751905473,-2.1493354375,-1.992559,-5.896373,-0.335235,0.107079,0.107079,0.107079,0.107079
614,24550176,665,-33.03874520521897,0.10930575190637357,-0.008971140223394077,-2.053523276785714,-1.9948869999999999,-6.702472,-0.493182,-0.969258,-0.969258,-0.969258,-0.969258
615,24590160,665,-33.07654264401167,0.11531136011083921,-0.010773862807148432,-2.173420214285714,-2.0600195,-7.723023,-0.547531,0.06673,0.06673,0.06673,0.06673
616,24630144,665,-33.110522206624346,0.15044782084341232,-0.0019408331649757224,-2.073723223214286,-2.007536,-7.029522,-0.022096,-0.317658,-0.317658,-0.317658,-0.317658
617,24670128,665,-33.15434834406926,0.13099460827234463,-0.014873797532840027,-2.3706361071428574,-2.212014,-6.87222,-0.396913,-0.540622,-0.540622,-0.540622,-0.540622
618,24710112,665,-33.19747720376039,0.14165471852876438,-0.007427809380915744,-2.087538008928571,-1.904556,-5.102253,-0.471942,0.119139,0.119139,0.119139,0.119139
619,24750096,665,-33.24034156799316,0.12737659615201827,-0.006538198742017789,-2.1115951160714284,-1.9247345,-6.374755,-0.597033,-0.647785,-0.647785,-0.647785,-0.647785
620,24790080,664,-33.27629203796387,0.13795009989960072,-0.0059535376359119065,-2.3457055267857143,-2.0838225,-6.975466,-0.496204,0.200898,0.200898,0.200898,0.200898
621,24830064,664,-33.31272755158253,0.12209310233115386,-0.010187859404164229,-2.0146191607142856,-1.8381669999999999,-5.027344,-0.670662,0.25744,0.25744,0.25744,0.25744
622,24870048,664,-33.34808642069499,0.12059864293879423,-0.0058386796641197855,-2.1176006160714285,-1.951071,-6.703536,0.008883,0.514561,0.514561,0.514561,0.514561
623,24910032,664,-33.38383309780023,0.12392388835835916,-0.009551966185487497,-2.0322806696428573,-1.8348740000000001,-4.901231,-0.834212,0.451772,0.451772,0.451772,0.451772
624,24950016,664,-33.4214645092304,0.10863368661166765,-0.014963083282913058,-2.008502669642857,-1.812757,-5.808586,-0.685158,-0.300756,-0.300756,-0.300756,-0.300756
625,24990000,664,-33.45507270617363,0.1528610778829226,-0.008241974289427535,-2.1260603392857145,-1.9604145,-5.862741,-0.343913,-0.209078,-0.209078,-0.209078,-0.209078
626,25029984,664,-33.48663871960762,0.13494400466577364,-0.008924704301320256,-2.0220029642857145,-1.8555305,-10.569342,-0.416724,-0.017937,-0.017937,-0.017937,-0.017937
627,25069968,664,-33.510459371713495,0.15253902116838175,-0.005634241106226676,-2.196801125,-2.005827,-8.718984,-0.327644,-0.500468,-0.500468,-0.500468,-0.500468
628,25109952,664,-33.53924328730657,0.12053801992382758,-0.007485158495807972,-2.0982367410714287,-1.9968235,-6.022388,-0.584765,-0.218879,-0.218879,-0.218879,-0.218879
629,25149936,664,-33.57931426610702,0.11595596762803885,-0.00807224978326793,-1.976946830357143,-1.9023605,-4.829976,-0.763486,0.535261,0.535261,0.535261,0.535261
630,25189920,664,-33.61772626241048,0.10841690646723295,-0.006036354560134126,-1.9706044017857143,-1.9299895,-5.220387,-0.57078,-0.091628,-0.091628,-0.091628,-0.091628
631,25229904,664,-33.65509776580028,0.11027692820972357,-0.00895048282310689,-2.1302749732142856,-1.9178495,-7.676576,-0.465522,0.748093,0.748093,0.748093,0.748093
632,25269888,664,-33.68706594613882,0.11013912508885065,-0.007620803255131483,-2.1642815535714286,-2.0758925,-5.217019,-0.508153,0.266093,0.266093,0.266093,0.266093
633,25309872,664,-33.722067143366885,0.11182519906224349,-0.005904493809362649,-1.966084125,-1.822893,-6.468649,-0.44489,0.27546,0.27546,0.27546,0.27546
634,25349856,664,-33.76205623333271,0.12373811086783042,-0.004485401124475175,-2.0050789285714283,-1.861717,-7.082609,-0.028385,0.045579,0.045579,0.045579,0.045579
635,25389840,664,-33.80527668488331,0.12193762540148619,-0.007964919039342279,-2.0493341160714285,-1.999209,-4.639458,-0.520647,0.349438,0.349438,0.349438,0.349438
636,25429824,664,-33.83774063892854,0.11601187376878583,-0.009767820150348902,-1.8249737857142858,-1.6746474999999998,-4.08748,-0.190391,0.231065,0.231065,0.231065,0.231065
637,25469808,664,-33.86407123467861,0.13443910335787596,-0.002920179602612431,-1.9551604375,-1.7251925,-5.622561,-0.398942,0.213544,0.213544,0.213544,0.213544
638,25509792,664,-33.90294690254407,0.11297060708778027,-0.005963647748472002,-1.764672294642857,-1.634827,-9.045999,-0.127422,0.357784,0.357784,0.357784,0.357784
639,25549776,664,-33.94296089563614,0.1340758566864026,0.00039668343053609787,-1.8611231875,-1.794051,-5.740644,-0.193423,-0.276301,-0.276301,-0.276301,-0.276301
640,25589760,664,-33.97445496779222,0.12185238983768683,-0.004862096331374069,-1.7582870892857143,-1.6985104999999998,-4.866115,-0.273548,-0.062372,-0.062372,-0.062372,-0.062372
641,25629744,664,-34.009481948461286,0.1232132408911219,0.00037541743114184685,-2.0301363482142856,-1.8409399999999998,-9.899128,-0.535135,0.377225,0.377225,0.377225,0.377225
642,25669728,664,-34.04630725567157,0.11472995653270911,-0.0023628147078292947,-2.0384563839285716,-1.831447,-8.485494,-0.114978,0.449415,0.449415,0.449415,0.449415
643,25709712,664,-34.08256116035657,0.12307894248037766,-0.0064076856554796295,-2.0429797410714285,-1.7626545,-9.945653,-0.322492,0.674882,0.674882,0.674882,0.674882
644,25749696,664,-34.11345423184908,0.1414510845564879,-0.005530832781690921,-2.028264375,-1.763406,-6.528031,-0.493848,-0.35493,-0.35493,-0.35493,-0.35493
645,25789680,664,-34.13940128424229,0.14252408574789,-0.012551604901538947,-2.108289285714286,-1.8439835,-8.917282,-0.373832,0.311031,0.311031,0.311031,0.311031
646,25829664,663,-34.173262151082355,0.13419308332392038,-0.007733665918164124,-2.0372917053571427,-1.936895,-4.502543,-0.333852,-0.266359,-0.266359,-0.266359,-0.266359
647,25869648,663,-34.212374956179886,0.13040701122238085,0.0013694140094090612,-1.8465860982142857,-1.66279,-6.71314,-0.477145,-0.400214,-0.400214,-0.400214,-0.400214
648,25909632,663,-34.2539686349722,0.14750087863932818,-0.011971919975901702,-1.8701916696428569,-1.7575175,-4.486854,-0.457517,-0.344187,-0.344187,-0.344187,-0.344187
649,25949616,663,-34.28636686863043,0.19724069567253957,-0.0037515917766051225,-1.9947826250000003,-1.7892830000000002,-5.637671,-0.247964,0.032872,0.032872,0.032872,0.032872
650,25989600,663,-34.30907379541642,0.20395729412826208,-0.002751424020448795,-1.8653395267857142,-1.707636,-5.703872,-0.384369,-0.447922,-0.447922,-0.447922,-0.447922
651,26029584,663,-34.33217879075271,0.16310901125081076,-0.0025397820722458,-2.10589325,-1.934406,-6.514791,-0.028202,0.516878,0.516878,0.516878,0.516878
652,26069568,663,-34.36039175375914,0.15226907367603137,-0.0028893909779864582,-1.9548574017857143,-1.764492,-7.759015,-0.095532,0.395054,0.395054,0.395054,0.395054
653,26109552,663,-34.386198513324445,0.14595289030709327,-0.009472474153787913,-2.0066700714285717,-1.7649335000000002,-10.459691,-0.50923,-0.316199,-0.316199,-0.316199,-0.316199
654,26149536,663,-34.40557664724497,0.17198709836468482,-0.0061119132060038954,-2.2096205178571426,-1.9084780000000001,-10.825527,-0.455524,0.004336,0.004336,0.004336,0.004336
655,26189520,663,-34.43074205838717,0.19867673208698247,-0.00617820008673544,-1.945428875,-1.6767945000000002,-8.567009,0.034402,0.558772,0.558772,0.558772,0.558772
656,26229504,663,-34.46002475053836,0.14504797678345288,-0.007847492535172652,-2.044397669642857,-1.816643,-6.969139,-0.098887,-0.309524,-0.309524,-0.309524,-0.309524
657,26269488,663,-34.48352227822328,0.14640977705518404,-0.006940016792151045,-1.7473298660714285,-1.5309620000000002,-7.163909,-0.177732,0.135838,0.135838,0.135838,0.135838
658,26309472,663,-34.51806811797313,0.1455664864144264,-0.0031227510846339357,-1.8931219464285713,-1.7218520000000002,-4.613362,-0.317869,0.634575,0.634575,0.634575,0.634575
659,26349456,663,-34.55385780334473,0.13826642462458366,-0.003098401912845871,-1.952501151785714,-1.735996,-5.464182,-0.268282,0.366283,0.366283,0.366283,0.366283
660,26389440,663,-34.586374674087914,0.11897754386449472,-0.0022770297085420075,-1.825034107142857,-1.690471,-5.812832,-0.356569,-0.116286,-0.116286,-0.116286,-0.116286
661,26429424,663,-34.61532463660607,0.11340465793051781,-0.010304252617546202,-1.8746876964285712,-1.794324,-5.712549,-0.333102,0.217325,0.217325,0.217325,0.217325
662,26469408,663,-34.639066725510816,0.12468263991654684,-0.007873941640942716,-1.998618107142857,-1.7017410000000002,-10.580016,-0.108624,0.71998,0.71998,0.71998,0.71998
663,26509392,663,-34.661304248907626,0.12076482532116083,-0.0010902428281089017,-1.8813505178571428,-1.8618575000000002,-4.998807,-0.094638,0.467969,0.467969,0.467969,0.467969
664,26549376,663,-34.695919574835365,0.11769581893697763,-0.002513084935176616,-1.8836370892857144,-1.707387,-6.667059,-0.354728,-0.032727,-0.032727,-0.032727,-0.032727
665,26589360,663,-34.72932781317295,0.11825766110649476,0.0010126936742917445,-1.8514724732142855,-1.650069,-6.771563,-0.116948,0.479785,0.479785,0.479785,0.479785
666,26629344,663,-34.75573370517829,0.12519910840842968,-0.00669559657646273,-1.7858051607142857,-1.578905,-9.169575,-0.089049,0.445764,0.445764,0.445764,0.445764
667,26669328,663,-34.78936455555451,0.10883822911538375,-0.010432176671980788,-1.9002207142857144,-1.6844615,-5.634609,-0.427822,0.553243,0.553243,0.553243,0.553243
668,26709312,663,-34.82430972563915,0.12000824997249322,-0.0059048809034254355,-1.7014066517857143,-1.5594285,-7.099426,0.150586,-0.699038,-0.699038,-0.699038,-0.699038
669,26749296,663,-34.860585951193784,0.1120269314887432,-0.00394491356447151,-1.7535892678571428,-1.627286,-10.900971,-0.040473,-0.020662,-0.020662,-0.020662,-0.020662
670,26789280,663,-34.89457675249149,0.1058722621594102,-0.002175049070077269,-1.7667901428571429,-1.6258265,-6.357064,-0.177087,-0.537862,-0.537862,-0.537862,-0.537862
671,26829264,663,-34.92842453198555,0.12392336437717462,-0.011100614692007254,-1.9005233035714286,-1.643278,-5.028674,-0.267833,0.279726,0.279726,0.279726,0.279726
672,26869248,663,-34.957297956026515,0.11428980797720262,-0.004862317871039779,-1.9149849017857146,-1.7558575,-5.234605,-0.282625,-0.002362,-0.002362,-0.002362,-0.002362
673,26909232,663,-34.985573832194014,0.12680011238807287,-0.003387774553322323,-2.019159330357143,-1.8538335,-6.657684,-0.31942,-0.153188,-0.153188,-0.153188,-0.153188
674,26949216,663,-35.013554411668046,0.1276735686434385,-0.0094180878160002,-1.7923284910714286,-1.6829230000000002,-5.919541,-0.198479,0.147934,0.147934,0.147934,0.147934
675,26989200,663,-35.04880183293269,0.10457552170906312,-0.0076757262132536525,-1.6918135535714287,-1.5356459999999998,-8.026264,-0.221964,1.13598,1.13598,1.13598,1.13598
676,27029184,663,-35.0803719153771,0.09584238066409644,-0.002048721659565882,-1.646461080357143,-1.5728685,-4.691714,0.038363,0.427124,0.427124,0.427124,0.427124
677,27069168,663,-35.107649377676154,0.110287016730469,-0.002517060042900527,-1.892674607142857,-1.8000505,-6.576292,-0.359818,0.149017,0.149017,0.149017,0.149017
678,27109152,663,-35.14145986116849,0.09313901306535953,-0.004919829028912294,-1.7409342946428572,-1.567068,-7.345911,-0.2973,0.533836,0.533836,0.533836,0.533836
679,27149136,663,-35.180033483260715,0.10104463898982757,-0.005463365385572289,-1.7441141607142856,-1.620432,-6.683387,-0.300528,0.736766,0.736766,0.736766,0.736766
680,27189120,663,-35.21331049601237,0.09451319014844604,-0.005668520803947803,-1.6132593660714287,-1.5181195,-5.79037,-0.025065,0.888318,0.888318,0.888318,0.888318
